,,,,,Game 16,,,Game 15,,,Game 14,,,Game 13,,,Game 12,,,Game 11,,,Game 10,,,Game 9,,,Game 8,,,Game 7,,,Game 6,,,Game 5,,,Game 4,,,Game 3,,,Game 2,,,Game 1,,
Player,Team,Salary,Position,Total,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS
Jack Grealish,AVL,$8700,M,39,90,3,0,90,5,0,90,8,0,90,7,0,0,0,0,0,0,0,84,3,0,90,1,0,90,1,0,90,1,0,90,4,0,90,1,0,90,0,0,90,0,0,90,5,0,90,0,0
Conor Hourihane,AVL,$5700,M,34,0,0,0,58,1,0,81,5,0,89,7,1,0,0,0,17,1,0,0,0,0,63,5,2,78,4,0,90,7,1,5,1,0,0,0,0,19,2,0,0,0,0,0,0,0,82,1,0
John McGinn,AVL,$6000,M,23,90,5,0,90,1,0,90,0,0,90,0,0,90,3,0,90,2,0,90,5,0,90,2,0,90,1,0,90,0,0,90,1,1,90,0,0,90,0,0,90,0,0,90,3,0,90,0,0
Anwar El Ghazi,AVL,$6800,M,13,90,3,0,0,0,0,18,0,0,90,1,0,90,3,1,90,1,0,6,0,0,76,0,0,64,0,0,70,1,0,86,0,1,90,2,0,0,0,0,13,0,0,75,2,1,90,0,0
Trezeguet,AVL,$5300,M,4,31,0,0,76,0,0,72,0,0,0,0,0,90,0,0,90,0,0,90,0,0,27,0,0,26,0,0,20,2,0,68,0,0,0,0,0,54,0,1,86,1,0,87,1,0,59,0,0
Matt Targett,AVL,$4100,D,3,78,3,0,90,0,0,90,0,0,90,0,0,45,0,0,90,0,0,90,0,0,90,0,1,90,0,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Diego Rico,BOU,$4900,D,50,90,0,0,64,6,0,90,6,0,90,4,0,66,1,0,90,2,0,90,9,1,90,3,0,90,5,0,90,5,0,90,4,0,89,4,0,0,0,0,0,0,0,0,0,0,90,1,0
Ryan Fraser,BOU,$5200,M,48,90,1,0,26,2,0,63,4,0,90,3,0,90,7,0,90,1,0,90,4,0,90,6,0,27,1,0,0,0,0,27,1,0,33,2,1,90,2,0,90,4,0,90,4,0,90,6,1
Harry Wilson,BOU,$4900,M,12,0,0,0,90,3,0,27,0,1,45,0,0,66,0,1,86,2,1,29,0,1,69,0,1,79,0,0,77,1,0,63,0,0,57,0,2,64,2,0,53,2,1,76,2,0,0,0,0
Jordon Ibe,BOU,$3500,M/F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,0,22,0,0,0,0,0,0,0,0
Charlie Daniels,BOU,$3800,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,90,1,0,0,0,0
Joshua King,BOU,$4500,F,1,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,90,0,0,90,0,0,28,0,0,90,0,0,90,0,0,89,0,0,90,1,0,79,0,0,90,0,0,90,0,0,90,0,0
Lewis Cook,BOU,$3400,M,1,32,0,0,8,0,0,74,0,0,76,0,0,90,0,0,4,0,0,0,0,0,90,0,0,0,0,0,1,0,0,13,0,0,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashley Westwood,BUR,$4000,M,40,0,0,0,0,0,0,0,0,0,90,5,0,90,8,0,90,3,0,90,2,0,90,3,0,90,4,0,90,1,0,90,6,1,90,3,0,90,2,0,90,2,0,90,1,0,90,0,0
Dwight McNeil,BUR,$7300,M/F,37,90,1,0,75,1,1,90,3,0,90,2,0,90,3,0,59,1,0,90,2,0,90,2,0,90,1,0,90,2,2,79,2,0,90,3,0,90,6,0,86,3,0,90,4,0,84,1,0
Johann Berg Gudmundsson,BUR,$6700,M/F,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,2,1,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,72,4,0,90,2,0
Jeff Hendrick,BUR,$3300,M,6,90,1,0,90,2,0,90,3,0,90,0,0,90,0,0,90,0,0,84,0,0,90,0,0,90,0,0,90,0,0,89,0,0,31,0,0,0,0,0,4,0,0,0,0,0,0,0,0
Robbie Brady,BUR,$4400,M,5,71,0,0,15,0,0,77,1,0,0,0,0,1,0,0,31,3,1,6,1,0,65,0,1,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mason Mount,CHE,$8300,M,67,90,3,0,90,2,0,90,6,0,16,0,1,87,1,1,90,0,1,90,7,1,64,7,0,80,4,0,90,4,0,90,5,0,90,6,0,90,3,0,89,8,0,90,5,1,90,6,0
Willian,CHE,$9500,M/F,35,71,4,0,89,7,1,27,1,0,90,2,0,90,7,2,89,1,0,72,0,0,90,5,1,90,2,0,90,2,0,90,1,0,90,1,0,30,1,0,6,0,0,19,1,0,0,0,0
Emerson Palmieri,CHE,$5500,D,4,0,0,0,0,0,0,90,2,0,59,0,0,90,0,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,90,0,0,90,1,0,90,0,0,90,0,0
Christian Pulisic,CHE,$9200,M/F,4,90,0,0,86,0,0,90,0,0,90,0,0,80,0,0,83,4,0,90,0,0,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,90,0,0,84,0,0,71,0,0,32,0,0
Callum Hudson-Odoi,CHE,$8200,F,4,19,0,0,4,0,0,19,1,0,0,0,0,10,1,0,7,0,0,18,0,0,89,2,0,80,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Reece James,CHE,$5200,D,2,82,1,0,90,0,0,90,1,0,31,0,0,90,0,0,1,0,0,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ross Barkley,CHE,$6400,M,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,68,0,0,0,0,0,20,0,0,60,0,1,90,1,0,0,0,0,58,0,0
Marcos Alonso,CHE,$5700,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,90,0,0,90,0,0,90,0,0,75,1,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0
James Maddison,LEI,$10300,M,105,90,7,0,90,8,0,90,6,0,90,5,1,90,5,1,89,9,1,90,5,1,73,9,1,86,6,0,0,0,0,90,8,0,90,8,1,86,2,0,90,4,1,90,8,0,90,15,0
Youri Tielemans,LEI,$7200,M,14,90,0,0,69,0,0,90,0,0,90,0,0,90,0,0,90,0,0,90,2,0,90,0,0,90,0,0,90,10,0,84,0,0,90,0,0,90,2,0,89,0,0,90,0,0,90,0,0
Ben Chilwell,LEI,$5300,D,11,80,2,0,0,0,0,90,2,0,90,4,0,90,1,0,90,0,0,90,0,0,90,0,0,90,0,0,90,1,0,90,0,0,90,1,0,90,0,0,0,0,0,0,0,0,90,0,0
Jonjo Shelvey,NEW,$7000,M,30,90,3,0,90,1,1,90,1,2,90,6,1,90,5,0,90,5,1,5,0,0,0,0,0,0,0,0,0,0,0,73,5,0,90,1,0,0,0,0,0,0,0,90,1,0,54,2,0
Matt Ritchie,NEW,$6900,M,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,6,0,90,5,0,90,3,0
Sean Longstaff,NEW,$4100,M,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,5,0,90,1,0,90,4,0,90,0,0,0,0,0,0,0,0,90,3,1,90,0,0,16,0,0,67,0,0
Christian Atsu,NEW,$4700,M,5,0,0,0,9,0,0,10,0,0,11,0,0,1,0,0,13,0,0,1,0,0,7,0,0,7,0,0,90,0,0,90,0,0,90,0,0,82,5,0,73,0,0,0,0,0,0,0,0
Ki Sung-yueng,NEW,$3700,M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,0,0,17,3,0,0,0,0,0,0,0,0,0,0,74,1,0,0,0,0
Jetro Willems,NEW,$4800,D,2,90,0,0,90,1,0,90,0,0,90,0,0,90,0,0,87,0,0,90,1,0,90,0,0,90,0,0,0,0,0,82,0,0,90,0,0,90,0,0,0,0,0,0,0,0,36,0,0
Emiliano Buendia,NOR,$6200,M,74,90,11,0,7,0,0,7,3,0,10,0,0,62,5,0,90,3,1,90,2,0,90,7,0,90,10,0,90,7,0,90,3,0,83,5,1,90,4,0,90,3,0,90,9,0,90,2,1
Kenny McLean,NOR,$4200,M,18,90,0,0,90,2,0,90,5,0,88,10,0,90,1,0,90,0,0,90,0,0,90,0,0,90,0,0,90,0,0,90,0,0,90,0,0,12,0,0,9,0,0,0,0,0,90,0,0
Todd Cantwell,NOR,$4500,M,6,18,0,0,83,0,0,83,0,0,80,0,0,28,6,0,6,0,0,45,0,0,81,0,0,80,0,0,81,0,0,89,0,0,90,0,0,78,0,0,90,0,0,90,0,0,90,0,0
Onel Hernandez,NOR,$3900,M,1,72,0,0,90,0,0,90,0,0,90,0,0,90,1,0,90,0,0,45,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
Oliver Norwood,SHU,$5600,M,54,65,1,0,72,4,1,90,4,0,90,3,0,90,2,0,90,2,0,63,0,0,85,5,0,90,4,0,77,4,0,64,2,0,90,7,0,90,4,0,90,4,1,90,6,0,90,2,0
John Fleck,SHU,$6500,M,45,90,0,0,90,5,0,90,1,0,90,4,0,90,4,0,90,5,0,90,5,0,90,3,0,90,5,0,90,1,0,90,1,0,90,7,0,0,0,0,0,0,0,29,1,0,90,3,0
Luke Freeman,SHU,$4400,M,6,0,0,0,15,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,90,3,0,61,3,0,12,0,0
John Lundstram,SHU,$4800,M,2,90,1,0,90,0,0,89,0,0,90,0,0,90,0,0,90,0,0,90,0,0,90,0,0,90,0,0,90,1,0,90,0,0,72,0,0,90,0,0,90,0,0,90,0,0,78,0,0
James Ward-Prowse,SOU,$8000,M,86,90,12,2,90,7,0,90,6,2,90,8,0,90,6,1,90,1,0,90,3,1,90,4,1,90,4,1,90,6,1,90,4,0,90,7,0,90,2,0,90,5,2,90,6,0,90,5,0
Ryan Bertrand,SOU,$5100,D,11,90,1,0,90,1,0,90,0,0,90,1,0,0,0,0,0,0,0,12,0,0,90,0,0,90,2,0,90,3,0,45,0,0,0,0,0,0,0,0,0,0,0,77,1,0,90,2,1
Sofiane Boufal,SOU,$6600,M,1,17,1,0,0,0,0,33,0,0,4,0,0,45,0,0,0,0,0,0,0,0,14,0,0,9,0,0,88,0,0,90,0,0,85,0,0,71,0,0,10,0,0,0,0,0,17,0,0
Robert Snodgrass,WHU,$6300,M,49,78,5,0,62,5,0,90,3,0,90,5,0,90,5,0,90,8,0,86,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,19,2,0,0,0,0,90,4,0,34,3,0
Manuel Lanzini,WHU,$6100,M,24,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,45,0,0,24,1,0,90,2,1,68,2,0,23,0,0,0,0,0,90,3,0,90,6,0,88,8,0,90,2,0,90,0,0
Pablo Fornals,WHU,$4500,M,12,90,0,0,90,0,0,83,0,0,34,0,0,64,0,0,0,0,0,12,0,0,63,0,0,22,2,0,67,6,0,90,3,0,28,1,0,2,0,0,12,0,0,77,0,0,45,0,0
Felipe Anderson,WHU,$5000,M,3,70,0,0,90,0,0,71,0,0,45,0,0,56,0,0,90,1,0,66,0,0,45,0,0,90,0,0,90,0,0,70,0,0,69,2,0,88,0,0,78,0,0,0,0,0,66,0,0