,,,,,Game 17,,,Game 16,,,Game 15,,,Game 14,,,Game 13,,,Game 12,,,Game 11,,,Game 10,,,Game 9,,,Game 8,,,Game 7,,,Game 6,,,Game 5,,,Game 4,,,Game 3,,,Game 2,,,Game 1,,
Player,Team,Salary,Position,Total,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS,MIN,CRN + FKCR,FKS
Mason Mount,CHE,$6500,M,68,90,1,0,90,3,0,90,2,0,90,6,0,16,0,1,87,1,1,90,0,1,90,7,1,64,7,0,80,4,0,90,4,0,90,5,0,90,6,0,90,3,0,89,8,0,90,5,1,90,6,0
Willian,CHE,$8700,M/F,42,65,7,1,71,4,0,89,7,1,27,1,0,90,2,0,90,7,2,89,1,0,72,0,0,90,5,1,90,2,0,90,2,0,90,1,0,90,1,0,30,1,0,6,0,0,19,1,0,0,0,0
Emerson Palmieri,CHE,$4800,D,6,90,2,0,0,0,0,0,0,0,90,2,0,59,0,0,90,0,1,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,90,0,0,90,1,0,90,0,0,90,0,0
Callum Hudson-Odoi,CHE,$7200,F,5,25,1,0,19,0,0,4,0,0,19,1,0,0,0,0,10,1,0,7,0,0,18,0,0,89,2,0,80,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Pulisic,CHE,$7900,M/F,4,65,0,0,90,0,0,86,0,0,90,0,0,90,0,0,80,0,0,83,4,0,90,0,0,26,0,0,10,0,0,0,0,0,0,0,0,0,0,0,90,0,0,84,0,0,71,0,0,32,0,0
Reece James,CHE,$4700,D,2,0,0,0,82,1,0,90,0,0,90,1,0,31,0,0,90,0,0,1,0,0,27,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ross Barkley,CHE,$5900,M,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,0,68,0,0,0,0,0,20,0,0,60,0,1,90,1,0,0,0,0,58,0,0
Marcos Alonso,CHE,$5200,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,90,0,0,90,0,0,90,0,0,75,1,0,90,0,0,0,0,0,1,0,0,0,0,0,0,0,0
Ashley Young,MUN,$4700,D,47,0,0,0,2,0,0,90,0,0,0,0,0,0,0,0,0,0,0,90,4,0,90,0,0,90,2,0,86,10,0,90,9,0,90,7,0,90,4,0,90,4,0,56,7,0,0,0,0,0,0,0
Andreas Pereira,MUN,$5100,M,34,0,0,0,16,1,0,10,0,0,90,4,0,73,2,0,70,6,0,68,5,0,82,10,0,89,2,0,90,1,1,74,0,0,90,0,0,90,0,1,68,0,0,0,0,0,1,0,0,74,3,0
Fred,MUN,$5800,M,25,90,9,0,90,4,0,90,3,0,90,5,0,90,2,0,90,2,1,90,0,0,90,0,0,90,0,0,90,0,0,16,0,0,19,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Marcus Rashford,MUN,$9500,F,6,90,0,2,90,0,0,90,0,1,90,1,0,90,0,0,89,0,1,90,0,0,90,0,1,84,0,0,90,0,0,90,0,1,61,0,0,90,0,1,90,0,0,90,3,2,89,2,1,86,0,0
Luke Shaw,MUN,$4000,D,5,90,0,0,88,1,0,3,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,0,90,2,0,90,0,0
Daniel James,MUN,$7800,M,4,86,0,0,90,0,0,90,1,0,90,0,0,90,0,0,90,0,0,80,1,0,80,0,0,90,0,0,90,0,0,90,0,0,90,0,0,89,0,0,90,0,0,90,0,0,89,1,0,16,1,0
Juan Mata,MUN,$3300,M,2,4,0,0,0,0,0,0,0,0,74,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,0,0,0,0,0,81,0,0,70,0,0,68,0,0,5,0,0,9,1,0,4,0,0
Jesse Lingard,MUN,$3900,M,2,65,0,0,89,0,0,87,0,0,16,0,0,45,0,0,20,0,0,22,0,0,10,0,0,0,0,0,0,0,0,74,0,0,29,1,0,0,0,0,22,0,0,56,0,0,81,1,0,86,0,0
Brandon Williams,MUN,$3100,D,1,0,0,0,0,0,0,0,0,0,79,0,0,90,0,0,89,0,0,9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Christian Eriksen,TOT,$6700,M,36,1,2,0,0,0,0,26,2,0,0,0,0,11,0,0,0,0,0,89,4,0,88,3,0,0,0,0,90,2,1,90,5,0,11,3,0,90,2,1,90,6,1,28,2,0,89,0,0,26,5,1
Erik Lamela,TOT,$6800,M/F,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,1,90,2,0,26,1,0,79,2,0,90,3,0,60,2,0,62,3,0,85,2,0,88,9,1
Son Heung-Min,TOT,$8500,M/F,10,89,2,0,90,3,0,90,0,0,88,1,0,90,1,0,90,2,0,79,0,0,90,0,0,45,0,0,73,0,0,64,0,0,90,0,0,90,0,0,79,0,0,90,1,0,0,0,0,0,0,0
Harry Winks,TOT,$3000,M,6,1,0,0,0,0,0,70,1,0,1,0,0,90,5,0,45,0,0,0,0,0,63,0,0,70,0,0,45,0,0,89,0,0,90,0,0,67,0,0,90,0,0,90,0,0,56,0,0,64,0,0
Tanguy Ndombele,TOT,$5600,M,5,0,0,0,0,0,0,20,0,0,74,3,0,0,0,0,45,2,0,73,0,0,27,0,0,20,0,0,45,0,0,78,0,0,86,0,0,23,0,0,0,0,0,0,0,0,90,0,0,89,0,0
Danny Rose,TOT,$4500,D,4,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,90,2,0,90,1,0,0,0,0,90,0,0,90,1,0,76,0,0,90,0,0,88,0,0,90,0,0,90,0,0
Dele Alli,TOT,$7500,M,2,89,0,0,85,0,0,90,0,0,89,0,0,79,1,0,72,0,0,90,0,0,90,0,0,90,1,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
Jan Vertonghen,TOT,$4300,D,1,90,0,0,90,1,0,90,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,90,0,0,90,0,0,90,0,0,90,0,0,90,0,0,0,0,0,0,0,0,0,0,0
Giovani Lo Celso,TOT,$6200,M,1,0,0,0,0,0,0,5,0,0,2,0,0,0,0,0,90,1,0,17,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,28,0,0,5,0,0,0,0,0
Gerard Deulofeu,WAT,$6700,F,52,90,4,0,90,10,0,77,5,0,67,3,0,90,4,2,70,1,0,90,2,0,90,6,0,86,0,2,31,0,0,45,3,0,77,4,1,90,4,0,8,1,0,74,1,0,79,3,0,45,1,0
Jose Holebas,WAT,$4800,D,44,0,0,0,0,0,0,0,0,0,90,5,0,90,6,0,88,4,0,0,0,0,0,0,0,90,2,0,90,0,0,90,3,0,90,0,0,78,3,1,0,0,0,90,9,0,90,6,0,90,6,0
Roberto Pereyra,WAT,$4100,M,11,0,0,0,77,0,1,0,0,0,0,0,0,0,0,0,31,0,0,90,0,0,90,1,0,84,0,0,90,7,0,45,2,0,57,0,0,27,0,0,90,0,0,0,0,0,90,1,0,45,0,2
Tom Cleverley,WAT,$4900,M,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,90,0,0,90,0,0,90,0,0,90,0,0,90,0,0,90,4,0,86,0,0,11,0,0,0,0,0
Will Hughes,WAT,$3400,M,3,90,2,0,0,0,0,83,1,0,74,0,0,67,0,0,90,0,0,23,0,0,80,0,0,6,0,0,0,0,0,0,0,0,59,0,0,63,0,0,71,0,0,74,0,0,67,0,0,90,0,0
Nathaniel Chalobah,WAT,$3000,M,1,0,0,0,12,0,0,0,0,0,16,1,0,0,0,0,0,0,0,67,0,0,57,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0
Kiko Femenia,WAT,$4300,D,1,90,0,0,90,0,0,90,0,0,82,0,0,90,0,0,0,0,0,15,0,0,0,0,0,19,0,0,0,0,0,0,0,0,90,0,0,90,0,0,90,1,0,90,0,0,90,0,0,90,0,0