,,,,,,,,,,,,,,,
Name,Team,Salary,Position,MIN,G,A,S,SOG,INT,CR,CC,TKLW,FC,FS,P
Michy Batshuayi,CHE,$7700,F,109,0.83,0.83,9.08,1.65,0.00,0.00,2.48,0.00,1.65,1.65,35.50
Ross Barkley,CHE,$5900,M,339,0.00,0.00,3.98,1.33,0.80,0.80,2.65,0.53,0.53,0.80,51.50
Tammy Abraham,CHE,$8000,F,1232,0.80,0.22,3.73,1.75,0.29,0.29,1.17,0.15,0.73,0.95,16.22
Pedro,CHE,$6400,M/F,306,0.00,0.00,3.53,1.47,2.35,2.06,2.65,0.59,0.59,1.47,38.24
Marcus Rashford,MUN,$9500,F,1489,0.60,0.24,3.45,1.45,0.30,1.27,1.27,0.48,0.73,1.57,25.08
Mason Greenwood,MUN,$6900,F,243,0.74,0.00,3.33,2.22,0.00,2.22,0.37,1.11,0.74,0.37,29.63
Christian Pulisic,CHE,$7900,M/F,987,0.46,0.18,3.10,1.28,0.27,2.10,1.64,0.36,0.46,1.19,36.20
Callum Hudson-Odoi,CHE,$7200,F,298,0.00,0.91,3.02,0.60,0.60,5.44,3.02,0.60,1.51,1.51,48.32
Son Heung-Min,TOT,$8500,M/F,1237,0.36,0.51,2.98,1.24,0.36,1.67,1.82,0.73,0.44,0.95,29.39
Willian,CHE,$8700,M/F,1098,0.16,0.25,2.95,0.82,0.82,5.82,2.05,1.31,0.49,2.30,45.00
Mason Mount,CHE,$6500,M,1416,0.32,0.06,2.92,1.08,0.44,4.58,1.65,0.57,1.08,0.89,35.66
Harry Kane,TOT,$8300,F,1435,0.56,0.13,2.82,1.00,0.31,0.69,0.88,0.25,1.44,1.44,19.69
Anthony Martial,MUN,$7300,M/F,862,0.42,0.31,2.82,1.46,0.10,0.42,0.94,0.21,1.15,1.04,22.66
Gerard Deulofeu,WAT,$6700,F,1199,0.15,0.15,2.78,1.28,0.83,5.78,2.03,0.60,0.98,0.83,30.70
Lucas Moura,TOT,$7400,M/F,729,0.49,0.12,2.72,1.11,0.86,0.86,1.48,0.99,0.62,1.85,29.75
Ismaila Sarr,WAT,$6000,M/F,550,0.16,0.00,2.62,0.65,0.33,3.44,0.98,0.16,1.15,1.64,21.44
Andre Gray,WAT,$3900,F,691,0.26,0.00,2.34,0.78,0.13,0.39,1.30,0.39,0.91,0.13,17.32
Andreas Pereira,MUN,$5100,M,985,0.09,0.09,2.19,0.82,0.55,4.48,1.64,0.82,1.92,1.19,35.91
Danny Welbeck,WAT,$5300,F,210,0.00,0.00,2.14,0.86,0.00,0.00,0.86,1.29,0.86,0.86,19.29
Tom Cleverley,WAT,$4900,M,647,0.14,0.00,2.09,0.56,0.97,2.36,1.81,1.25,0.97,0.42,40.76
Christian Eriksen,TOT,$6700,M,729,0.12,0.25,1.85,0.74,0.74,5.43,1.98,0.49,0.99,0.62,47.65
Paul Pogba,MUN,$6600,M,450,0.00,0.40,1.80,0.20,0.20,0.40,2.60,1.00,1.60,1.40,73.60
Jesse Lingard,MUN,$3900,M,702,0.00,0.00,1.79,0.51,0.26,0.51,2.18,0.77,2.44,1.03,35.90
Dele Alli,TOT,$7500,M,804,0.56,0.34,1.79,1.12,1.01,0.56,1.46,0.90,0.22,1.46,39.18
Fred,MUN,$5800,M,958,0.00,0.00,1.78,0.38,1.69,2.63,1.50,1.13,1.50,1.32,59.28
Erik Lamela,TOT,$6800,M/F,607,0.30,0.15,1.78,0.59,0.59,6.08,2.08,1.63,1.63,1.48,40.18
Daniel James,MUN,$7800,M,1430,0.19,0.31,1.76,0.88,0.31,4.28,1.32,0.57,0.50,2.27,26.06
Nemanja Matic,MUN,$3000,M,160,0.00,0.00,1.69,0.56,0.56,0.00,0.00,1.69,0.56,1.13,67.50
Giovani Lo Celso,TOT,$6200,M,160,0.00,0.00,1.69,0.00,1.13,1.69,2.25,1.13,1.69,4.50,57.38
Abdoulaye Doucoure,WAT,$3000,M,1496,0.06,0.00,1.68,0.30,0.96,0.60,1.20,1.02,1.14,0.42,54.32
Scott McTominay,MUN,$5700,M,1336,0.13,0.07,1.55,0.40,1.55,0.74,0.88,1.15,1.68,2.63,49.04
Roberto Pereyra,WAT,$4100,M,816,0.11,0.00,1.54,0.44,0.77,1.54,1.43,0.44,0.77,2.10,38.71
Olivier Giroud,CHE,$5800,F,191,0.00,0.00,1.41,0.94,0.00,0.94,1.88,0.00,1.88,0.94,24.03
Antonio Rudiger,CHE,$2800,D,135,0.00,0.00,1.33,0.00,0.67,1.33,0.00,0.67,0.00,0.67,99.33
Emerson Palmieri,CHE,$4800,D,794,0.00,0.00,1.25,0.79,1.81,3.63,1.36,1.25,0.23,1.47,63.70
Tanguy Ndombele,TOT,$5600,M,670,0.27,0.13,1.21,0.54,1.21,1.07,1.07,2.01,1.34,2.15,51.45
Will Hughes,WAT,$3400,M,937,0.10,0.10,1.15,0.19,1.54,1.15,0.86,1.82,2.02,2.02,29.10
N'Golo Kante,CHE,$5100,M,764,0.35,0.00,1.06,0.35,2.71,1.41,1.77,0.59,2.12,0.59,59.61
Troy Deeney,WAT,$4800,F,466,0.00,0.00,0.97,0.39,0.77,0.00,0.77,0.58,0.97,1.55,21.44
Juan Mata,MUN,$3300,M,381,0.00,0.00,0.94,0.24,0.00,0.71,1.65,0.47,0.71,1.18,46.30
Harry Maguire,MUN,$3700,D,1530,0.00,0.00,0.94,0.24,1.65,0.12,0.65,0.41,0.71,0.47,60.82
Etienne Capoue,WAT,$3000,M,1073,0.00,0.00,0.92,0.08,2.77,0.42,0.50,1.17,1.59,1.26,54.44
Marcos Alonso,CHE,$5200,D,499,0.18,0.36,0.90,0.36,1.62,4.33,1.44,1.44,1.26,0.54,59.34
Luke Shaw,MUN,$4000,D,406,0.00,0.00,0.89,0.44,1.11,2.00,1.11,0.89,0.89,0.44,55.20
Mateo Kovacic,CHE,$4400,M,1176,0.08,0.15,0.84,0.31,0.92,0.46,1.30,1.68,0.46,2.22,86.56
Kurt Zouma,CHE,$3300,D,1353,0.00,0.00,0.80,0.27,2.06,0.00,0.00,0.60,1.06,0.80,77.76
Moussa Sissoko,TOT,$3600,M,1420,0.13,0.06,0.76,0.13,0.63,1.27,0.51,0.70,1.71,0.51,50.20
Craig Dawson,WAT,$2600,D,1068,0.00,0.00,0.76,0.17,1.18,0.00,0.08,0.51,1.01,0.17,40.79
Marcos Rojo,MUN,$2600,D,121,0.00,0.00,0.74,0.00,0.00,2.23,0.00,0.74,1.49,0.74,34.21
Nathaniel Chalobah,WAT,$3000,M,261,0.00,0.00,0.69,0.00,1.03,0.69,0.69,0.34,0.34,0.34,37.59
Harry Winks,TOT,$3000,M,931,0.00,0.00,0.68,0.19,1.16,1.35,0.87,1.26,0.97,1.45,73.76
Brandon Williams,MUN,$3100,D,268,0.34,0.00,0.67,0.67,1.34,0.34,1.34,1.34,1.68,1.01,44.33
Reece James,CHE,$4700,D,412,0.00,0.22,0.66,0.00,1.09,5.46,0.66,1.31,1.53,2.18,52.86
Eric Dier,TOT,$3000,M,552,0.00,0.16,0.65,0.16,0.98,0.33,0.82,0.82,1.47,0.16,56.74
Serge Aurier,TOT,$5300,D,999,0.00,0.18,0.63,0.18,2.16,4.77,1.17,2.61,1.44,0.54,42.43
Daryl Janmaat,WAT,$4000,D,608,0.00,0.15,0.59,0.00,1.04,3.55,0.89,1.48,0.74,0.15,39.52
Jose Holebas,WAT,$4800,D,976,0.00,0.00,0.55,0.28,0.28,6.09,1.01,1.29,1.57,0.46,36.98
Jorginho,CHE,$4300,M,1170,0.08,0.15,0.54,0.08,2.31,0.31,1.00,1.85,1.23,1.00,82.23
Fikayo Tomori,CHE,$2500,D,990,0.09,0.00,0.45,0.18,1.73,0.00,0.36,1.27,0.45,0.45,79.55
Toby Alderweireld,TOT,$2900,D,1440,0.00,0.13,0.44,0.06,1.13,0.44,0.44,0.81,0.38,0.25,68.31
Andreas Christensen,CHE,$2600,D,672,0.00,0.00,0.40,0.13,1.47,0.00,0.13,0.67,0.80,0.80,57.72
Cesar Azpilicueta,CHE,$4400,D,1350,0.00,0.13,0.40,0.07,1.53,3.20,1.53,1.40,1.00,0.20,61.80
Adam Masina,WAT,$3700,D,480,0.00,0.00,0.38,0.00,1.13,2.06,0.75,1.13,1.69,1.13,34.13
Kyle Walker-Peters,TOT,$3800,D,242,0.00,0.00,0.37,0.00,1.12,2.98,0.74,1.86,0.37,1.86,68.80
Adrian Mariappa,WAT,$2700,D,540,0.00,0.00,0.33,0.00,1.00,0.33,0.00,0.50,0.83,0.50,25.17
Ashley Young,MUN,$4700,D,864,0.00,0.00,0.31,0.00,1.04,6.46,1.98,0.73,1.46,1.35,54.17
Kiko Femenia,WAT,$4300,D,1016,0.00,0.00,0.27,0.00,1.33,2.92,0.97,2.13,1.33,0.53,39.51
Ben Davies,TOT,$2900,D,361,0.00,0.00,0.25,0.00,1.25,1.75,0.50,0.25,1.50,0.75,54.35
Davinson Sanchez,TOT,$2500,D,1125,0.00,0.00,0.24,0.16,1.12,0.00,0.08,1.12,1.04,0.32,63.68
Christian Kabasele,WAT,$2600,D,785,0.00,0.00,0.23,0.00,2.18,0.00,0.00,1.61,0.92,0.80,29.12
Danny Rose,TOT,$4500,D,809,0.00,0.00,0.22,0.00,0.89,4.12,1.22,1.22,1.56,1.78,48.06
Aaron Wan-Bissaka,MUN,$4900,D,1341,0.00,0.00,0.20,0.07,2.01,2.62,0.54,3.22,0.40,0.67,47.79
Victor Lindelof,MUN,$2800,D,1440,0.06,0.00,0.13,0.06,0.69,0.06,0.19,0.31,0.38,0.13,58.13
Jan Vertonghen,TOT,$4300,D,900,0.10,0.10,0.10,0.10,1.90,0.70,0.20,1.20,0.20,0.70,58.30
Craig Cathcart,WAT,$2700,D,1280,0.00,0.00,0.07,0.00,0.70,0.07,0.07,1.13,0.49,0.07,37.20
Axel Tuanzebe,MUN,$2500,D,187,0.00,0.00,0.00,0.00,2.41,0.48,0.00,0.96,1.44,1.44,65.45