Position,Name + ID,Name,ID,Roster Position,Salary,Game Info,TeamAbbrev,AvgPointsPerGame
D,Oskar Buur (14054576),Oskar Buur,14054576,D/UTIL,4000,WAT vs WOL 10:00AM ET,WOL,0
D,Ryan Fredericks (14054578),Ryan Fredericks,14054578,D/UTIL,4000,WHU vs BOU 12:30PM ET,WHU,5.99
M,Dan Gosling (14054588),Dan Gosling,14054588,M/UTIL,4000,WHU vs BOU 12:30PM ET,BOU,6.08
F,Dominic Solanke (14054590),Dominic Solanke,14054590,F/UTIL,4000,WHU vs BOU 12:30PM ET,BOU,3.04
D,Nicolas Otamendi (14054600),Nicolas Otamendi,14054600,D/UTIL,3900,MCI vs EVE 12:30PM ET,MCI,5.26
M,Adrian Bernabe (14054608),Adrian Bernabe,14054608,M/UTIL,3900,MCI vs EVE 12:30PM ET,MCI,0
GK,Robert Elliot (14054592),Robert Elliot,14054592,GK,3900,NEW vs LEI 10:00AM ET,NEW,0
GK,Karl Darlow (14054593),Karl Darlow,14054593,GK,3900,NEW vs LEI 10:00AM ET,NEW,0
M,Matthew Longstaff (14054604),Matthew Longstaff,14054604,M/UTIL,3900,NEW vs LEI 10:00AM ET,NEW,7.99
D,Max Aarons (14054594),Max Aarons,14054594,D/UTIL,3900,NOR vs CRY 12:30PM ET,NOR,5.49
F,Connor Wickham (14054610),Connor Wickham,14054610,F/UTIL,3900,NOR vs CRY 12:30PM ET,CRY,2.55
D,Ryan Bertrand (14054596),Ryan Bertrand,14054596,D/UTIL,3900,SOU vs TOT 10:00AM ET,SOU,7.00
M,Romain Saiss (14054602),Romain Saiss,14054602,M/UTIL,3900,WAT vs WOL 10:00AM ET,WOL,4.25
M,Taylor Perry (14054606),Taylor Perry,14054606,M/UTIL,3900,WAT vs WOL 10:00AM ET,WOL,0
D,Arthur Masuaku (14054598),Arthur Masuaku,14054598,D/UTIL,3900,WHU vs BOU 12:30PM ET,WHU,6.94
M,Dennis Adeniran (14054624),Dennis Adeniran,14054624,M/UTIL,3800,MCI vs EVE 12:30PM ET,EVE,0
D,Javier Manquillo (14054612),Javier Manquillo,14054612,D/UTIL,3800,NEW vs LEI 10:00AM ET,NEW,5.54
D,James Justin (14054616),James Justin,14054616,D/UTIL,3800,NEW vs LEI 10:00AM ET,LEI,4.28
M,Wilfred Ndidi (14054626),Wilfred Ndidi,14054626,M/UTIL,3800,NEW vs LEI 10:00AM ET,LEI,6.80
D,James Tomkins (14054618),James Tomkins,14054618,D/UTIL,3800,NOR vs CRY 12:30PM ET,CRY,5.18
M,Jeffrey Schlupp (14054630),Jeffrey Schlupp,14054630,M/UTIL,3800,NOR vs CRY 12:30PM ET,CRY,6.27
M,Moritz Leitner (14054632),Moritz Leitner,14054632,M/UTIL,3800,NOR vs CRY 12:30PM ET,NOR,5.15
D,Jan Vertonghen (14054614),Jan Vertonghen,14054614,D/UTIL,3800,SOU vs TOT 10:00AM ET,TOT,6.45
M,Victor Wanyama (14054622),Victor Wanyama,14054622,M/UTIL,3800,SOU vs TOT 10:00AM ET,TOT,-0.33
D,Kiko Femenia (14054620),Kiko Femenia,14054620,D/UTIL,3800,WAT vs WOL 10:00AM ET,WAT,5.45
M,Will Hughes (14054634),Will Hughes,14054634,M/UTIL,3800,WAT vs WOL 10:00AM ET,WAT,6.18
M,Bruno Jordao (14054638),Bruno Jordao,14054638,M/UTIL,3800,WAT vs WOL 10:00AM ET,WOL,0
F,Andre Gray (14054640),Andre Gray,14054640,F/UTIL,3800,WAT vs WOL 10:00AM ET,WAT,3.37
M,Mark Noble (14054628),Mark Noble,14054628,M/UTIL,3800,WHU vs BOU 12:30PM ET,WHU,4.54
M,Andrew Surman (14054636),Andrew Surman,14054636,M/UTIL,3800,WHU vs BOU 12:30PM ET,BOU,0.49
GK,Jordan Pickford (14054642),Jordan Pickford,14054642,GK,3700,MCI vs EVE 12:30PM ET,EVE,5.37
D,Aymeric Laporte (14054647),Aymeric Laporte,14054647,D/UTIL,3700,MCI vs EVE 12:30PM ET,MCI,4.38
D,Leighton Baines (14054651),Leighton Baines,14054651,D/UTIL,3700,MCI vs EVE 12:30PM ET,EVE,3.31
M,Fabian Delph (14054655),Fabian Delph,14054655,M/UTIL,3700,MCI vs EVE 12:30PM ET,EVE,2.68
D,DeAndre Yedlin (14054649),DeAndre Yedlin,14054649,D/UTIL,3700,NEW vs LEI 10:00AM ET,NEW,5.05
M,Max Meyer (14054661),Max Meyer,14054661,M/UTIL,3700,NOR vs CRY 12:30PM ET,CRY,2.92
M,Eric Dier (14054653),Eric Dier,14054653,M/UTIL,3700,SOU vs TOT 10:00AM ET,TOT,2.51
M,Oriol Romeu (14054657),Oriol Romeu,14054657,M/UTIL,3700,SOU vs TOT 10:00AM ET,SOU,3.45
F,Daniel N'Lundulu (14054669),Daniel N'Lundulu,14054669,F/UTIL,3700,SOU vs TOT 10:00AM ET,SOU,0
D,Ruben Vinagre (14054645),Ruben Vinagre,14054645,D/UTIL,3700,WAT vs WOL 10:00AM ET,WOL,2.76
M,Nathaniel Chalobah (14054663),Nathaniel Chalobah,14054663,M/UTIL,3700,WAT vs WOL 10:00AM ET,WAT,2.37
M,Leander Dendoncker (14054667),Leander Dendoncker,14054667,M/UTIL,3700,WAT vs WOL 10:00AM ET,WOL,2.90
F,Isaac Success (14054671),Isaac Success,14054671,F/UTIL,3700,WAT vs WOL 10:00AM ET,WAT,1.40
D,Jack Stacey (14054643),Jack Stacey,14054643,D/UTIL,3700,WHU vs BOU 12:30PM ET,BOU,5.24
M,Carlos Sanchez (14054659),Carlos Sanchez,14054659,M/UTIL,3700,WHU vs BOU 12:30PM ET,WHU,0.16
M,Jefferson Lerma (14054665),Jefferson Lerma,14054665,M/UTIL,3700,WHU vs BOU 12:30PM ET,BOU,4.43
GK,Maarten Stekelenburg (14054673),Maarten Stekelenburg,14054673,GK,3600,MCI vs EVE 12:30PM ET,EVE,0
GK,Jonas Lossl (14054674),Jonas Lossl,14054674,GK,3600,MCI vs EVE 12:30PM ET,EVE,0
M,Tommy Doyle (14054685),Tommy Doyle,14054685,M/UTIL,3600,MCI vs EVE 12:30PM ET,MCI,0
M,Morgan Schneiderlin (14054691),Morgan Schneiderlin,14054691,M/UTIL,3600,MCI vs EVE 12:30PM ET,EVE,2.09
F,Oumar Niasse (14054701),Oumar Niasse,14054701,F/UTIL,3600,MCI vs EVE 12:30PM ET,EVE,-0.48
D,Federico Fernandez (14054675),Federico Fernandez,14054675,D/UTIL,3600,NEW vs LEI 10:00AM ET,NEW,5.22
D,Jonny Evans (14054677),Jonny Evans,14054677,D/UTIL,3600,NEW vs LEI 10:00AM ET,LEI,5.48
M,Ki Sung-Yueng (14054687),Ki Sung-Yueng,14054687,M/UTIL,3600,NEW vs LEI 10:00AM ET,NEW,3.89
F,Yoshinori Muto (14054699),Yoshinori Muto,14054699,F/UTIL,3600,NEW vs LEI 10:00AM ET,NEW,0.48
M,James McCarthy (14054695),James McCarthy,14054695,M/UTIL,3600,NOR vs CRY 12:30PM ET,CRY,2.08
M,Alexander Tettey (14054697),Alexander Tettey,14054697,M/UTIL,3600,NOR vs CRY 12:30PM ET,NOR,3.67
D,Sam McQueen (14054679),Sam McQueen,14054679,D/UTIL,3600,SOU vs TOT 10:00AM ET,SOU,0
M,Harry Winks (14054689),Harry Winks,14054689,M/UTIL,3600,SOU vs TOT 10:00AM ET,TOT,4.22
D,Dimitri Foulquier (14054681),Dimitri Foulquier,14054681,D/UTIL,3600,WAT vs WOL 10:00AM ET,WAT,0.62
D,Simon Francis (14054683),Simon Francis,14054683,D/UTIL,3600,WHU vs BOU 12:30PM ET,BOU,2.30
M,Declan Rice (14054693),Declan Rice,14054693,M/UTIL,3600,WHU vs BOU 12:30PM ET,WHU,4.56
D,Taylor Harwood-Bellis (14054703),Taylor Harwood-Bellis,14054703,D/UTIL,3500,MCI vs EVE 12:30PM ET,MCI,0
D,Seamus Coleman (14054707),Seamus Coleman,14054707,D/UTIL,3500,MCI vs EVE 12:30PM ET,EVE,5.67
D,Cuco Martina (14054709),Cuco Martina,14054709,D/UTIL,3500,MCI vs EVE 12:30PM ET,EVE,0
M,Andre Gomes (14054733),Andre Gomes,14054733,M/UTIL,3500,MCI vs EVE 12:30PM ET,EVE,2.14
D,Wes Morgan (14054711),Wes Morgan,14054711,D/UTIL,3500,NEW vs LEI 10:00AM ET,LEI,1.03
M,Christian Atsu (14054729),Christian Atsu,14054729,M/UTIL,3500,NEW vs LEI 10:00AM ET,NEW,3.84
D,Martin Kelly (14054715),Martin Kelly,14054715,D/UTIL,3500,NOR vs CRY 12:30PM ET,CRY,4.16
D,Jamal Lewis (14054717),Jamal Lewis,14054717,D/UTIL,3500,NOR vs CRY 12:30PM ET,NOR,4.63
D,Philip Heise (14054719),Philip Heise,14054719,D/UTIL,3500,NOR vs CRY 12:30PM ET,NOR,0
F,Adam Idah (14054735),Adam Idah,14054735,F/UTIL,3500,NOR vs CRY 12:30PM ET,NOR,0
D,Ben Davies (14054705),Ben Davies,14054705,D/UTIL,3500,SOU vs TOT 10:00AM ET,TOT,2.20
D,Kevin Danso (14054713),Kevin Danso,14054713,D/UTIL,3500,SOU vs TOT 10:00AM ET,SOU,3.12
M,Oliver Skipp (14054731),Oliver Skipp,14054731,M/UTIL,3500,SOU vs TOT 10:00AM ET,TOT,-0.11
M/F,William Smallbone (14054739),William Smallbone,14054739,M/F/UTIL,3500,SOU vs TOT 10:00AM ET,SOU,0
D,Adam Masina (14054721),Adam Masina,14054721,D/UTIL,3500,WAT vs WOL 10:00AM ET,WAT,3.68
M,Luke Cundle (14054727),Luke Cundle,14054727,M/UTIL,3500,WAT vs WOL 10:00AM ET,WOL,0
F,Sam Dalby (14054737),Sam Dalby,14054737,F/UTIL,3500,WAT vs WOL 10:00AM ET,WAT,0
D,Charlie Daniels (14054723),Charlie Daniels,14054723,D/UTIL,3500,WHU vs BOU 12:30PM ET,BOU,3.78
M,Lewis Cook (14054725),Lewis Cook,14054725,M/UTIL,3500,WHU vs BOU 12:30PM ET,BOU,2.43
D,Alpha Richard Dionkou (14054742),Alpha Richard Dionkou,14054742,D/UTIL,3400,MCI vs EVE 12:30PM ET,MCI,0
D,Paul Dummett (14054744),Paul Dummett,14054744,D/UTIL,3400,NEW vs LEI 10:00AM ET,NEW,4.43
D,Caglar Soyuncu (14054748),Caglar Soyuncu,14054748,D/UTIL,3400,NEW vs LEI 10:00AM ET,LEI,5.62
M,Matty James (14054760),Matty James,14054760,M/UTIL,3400,NEW vs LEI 10:00AM ET,LEI,0
D,Scott Dann (14054754),Scott Dann,14054754,D/UTIL,3400,NOR vs CRY 12:30PM ET,CRY,3.17
D,Sam Byram (14054756),Sam Byram,14054756,D/UTIL,3400,NOR vs CRY 12:30PM ET,NOR,3.84
M,Jairo Riedewald (14054766),Jairo Riedewald,14054766,M/UTIL,3400,NOR vs CRY 12:30PM ET,CRY,0.51
D,Toby Alderweireld (14054746),Toby Alderweireld,14054746,D/UTIL,3400,SOU vs TOT 10:00AM ET,TOT,4.42
D,Yan Valery (14054750),Yan Valery,14054750,D/UTIL,3400,SOU vs TOT 10:00AM ET,SOU,2.95
M,Stuart Armstrong (14054762),Stuart Armstrong,14054762,M/UTIL,3400,SOU vs TOT 10:00AM ET,SOU,1.99
D,Willy Boly (14054758),Willy Boly,14054758,D/UTIL,3400,WAT vs WOL 10:00AM ET,WOL,5.28
D,Pablo Zabaleta (14054752),Pablo Zabaleta,14054752,D/UTIL,3400,WHU vs BOU 12:30PM ET,WHU,3.36
M,Nathan Holland (14054764),Nathan Holland,14054764,M/UTIL,3400,WHU vs BOU 12:30PM ET,WHU,2.79
D,John Stones (14054768),John Stones,14054768,D/UTIL,3300,MCI vs EVE 12:30PM ET,MCI,3.78
D,Daniel Amartey (14054772),Daniel Amartey,14054772,D/UTIL,3300,NEW vs LEI 10:00AM ET,LEI,0
M,Isaac Hayden (14054796),Isaac Hayden,14054796,M/UTIL,3300,NEW vs LEI 10:00AM ET,NEW,4.65
D,Gary Cahill (14054778),Gary Cahill,14054778,D/UTIL,3300,NOR vs CRY 12:30PM ET,CRY,2.82
D,Grant Hanley (14054780),Grant Hanley,14054780,D/UTIL,3300,NOR vs CRY 12:30PM ET,NOR,3.74
M,Tom Trybull (14054788),Tom Trybull,14054788,M/UTIL,3300,NOR vs CRY 12:30PM ET,NOR,3.55
D,Japhet Tanganga (14054770),Japhet Tanganga,14054770,D/UTIL,3300,SOU vs TOT 10:00AM ET,TOT,0
D,Jake Vokins (14054774),Jake Vokins,14054774,D/UTIL,3300,SOU vs TOT 10:00AM ET,SOU,0
D,Christian Kabasele (14054782),Christian Kabasele,14054782,D/UTIL,3300,WAT vs WOL 10:00AM ET,WAT,4.80
D,Conor Coady (14054786),Conor Coady,14054786,D/UTIL,3300,WAT vs WOL 10:00AM ET,WOL,2.32
M,Abdoulaye Doucoure (14054790),Abdoulaye Doucoure,14054790,M/UTIL,3300,WAT vs WOL 10:00AM ET,WAT,5.72
M,Morgan Gibbs-White (14054794),Morgan Gibbs-White,14054794,M/UTIL,3300,WAT vs WOL 10:00AM ET,WOL,2.83
D,Angelo Ogbonna (14054776),Angelo Ogbonna,14054776,D/UTIL,3300,WHU vs BOU 12:30PM ET,WHU,5.15
D,Steve Cook (14054784),Steve Cook,14054784,D/UTIL,3300,WHU vs BOU 12:30PM ET,BOU,4.29
M,Philip Billing (14054792),Philip Billing,14054792,M/UTIL,3300,WHU vs BOU 12:30PM ET,BOU,4.70
D,Eric Garcia (14054798),Eric Garcia,14054798,D/UTIL,3200,MCI vs EVE 12:30PM ET,MCI,1.74
M,Jean-Philippe Gbamin (14054820),Jean-Philippe Gbamin,14054820,M/UTIL,3200,MCI vs EVE 12:30PM ET,EVE,2.75
D,Florian Lejeune (14054800),Florian Lejeune,14054800,D/UTIL,3200,NEW vs LEI 10:00AM ET,NEW,5.19
D,Filip Benkovic (14054804),Filip Benkovic,14054804,D/UTIL,3200,NEW vs LEI 10:00AM ET,LEI,0
M,Nampalys Mendy (14054822),Nampalys Mendy,14054822,M/UTIL,3200,NEW vs LEI 10:00AM ET,LEI,2.77
D,Mamadou Sakho (14054810),Mamadou Sakho,14054810,D/UTIL,3200,NOR vs CRY 12:30PM ET,CRY,1.45
D,Christoph Zimmermann (14054812),Christoph Zimmermann,14054812,D/UTIL,3200,NOR vs CRY 12:30PM ET,NOR,4.02
M,Nya Kirby (14054826),Nya Kirby,14054826,M/UTIL,3200,NOR vs CRY 12:30PM ET,CRY,0
M,Patrick Roberts (14054828),Patrick Roberts,14054828,M/UTIL,3200,NOR vs CRY 12:30PM ET,NOR,0.54
D,Davinson Sanchez (14054802),Davinson Sanchez,14054802,D/UTIL,3200,SOU vs TOT 10:00AM ET,TOT,2.77
D,Jack Stephens (14054806),Jack Stephens,14054806,D/UTIL,3200,SOU vs TOT 10:00AM ET,SOU,4.41
D,Adrian Mariappa (14054814),Adrian Mariappa,14054814,D/UTIL,3200,WAT vs WOL 10:00AM ET,WAT,2.25
D,Jesus Vallejo (14054818),Jesus Vallejo,14054818,D/UTIL,3200,WAT vs WOL 10:00AM ET,WOL,1.51
M,Tom Dele-Bashiru (14054830),Tom Dele-Bashiru,14054830,M/UTIL,3200,WAT vs WOL 10:00AM ET,WAT,0
D,Fabian Balbuena (14054808),Fabian Balbuena,14054808,D/UTIL,3200,WHU vs BOU 12:30PM ET,WHU,4.54
D,Chris Mepham (14054816),Chris Mepham,14054816,D/UTIL,3200,WHU vs BOU 12:30PM ET,BOU,4.46
M,Conor Coventry (14054824),Conor Coventry,14054824,M/UTIL,3200,WHU vs BOU 12:30PM ET,WHU,0
D,Michael Keane (14054836),Michael Keane,14054836,D/UTIL,3100,MCI vs EVE 12:30PM ET,EVE,3.89
M,Tom Davies (14054852),Tom Davies,14054852,M/UTIL,3100,MCI vs EVE 12:30PM ET,EVE,4.28
M,Beni Baningime (14054854),Beni Baningime,14054854,M/UTIL,3100,MCI vs EVE 12:30PM ET,EVE,0
D,Ciaran Clark (14054832),Ciaran Clark,14054832,D/UTIL,3100,NEW vs LEI 10:00AM ET,NEW,5.06
D,Sam Woods (14054842),Sam Woods,14054842,D/UTIL,3100,NOR vs CRY 12:30PM ET,CRY,0
D,Timm Klose (14054844),Timm Klose,14054844,D/UTIL,3100,NOR vs CRY 12:30PM ET,NOR,0
D,Juan Foyth (14054834),Juan Foyth,14054834,D/UTIL,3100,SOU vs TOT 10:00AM ET,TOT,0.98
D,Maya Yoshida (14054838),Maya Yoshida,14054838,D/UTIL,3100,SOU vs TOT 10:00AM ET,SOU,3.03
M,Owen Otasowie (14054850),Owen Otasowie,14054850,M/UTIL,3100,WAT vs WOL 10:00AM ET,WOL,0
D,Winston Reid (14054840),Winston Reid,14054840,D/UTIL,3100,WHU vs BOU 12:30PM ET,WHU,0
M,Matt Butcher (14054846),Matt Butcher,14054846,M/UTIL,3100,WHU vs BOU 12:30PM ET,BOU,0
M,Mihai-Alexandru Dobre (14054848),Mihai-Alexandru Dobre,14054848,M/UTIL,3100,WHU vs BOU 12:30PM ET,BOU,0
D,Mason Holgate (14054864),Mason Holgate,14054864,D/UTIL,3000,MCI vs EVE 12:30PM ET,EVE,5.43
M,Anthony Gordon (14054866),Anthony Gordon,14054866,M/UTIL,3000,MCI vs EVE 12:30PM ET,EVE,0
D,Jamaal Lascelles (14054862),Jamaal Lascelles,14054862,D/UTIL,3000,NEW vs LEI 10:00AM ET,NEW,3.2
M,Hamza Choudhury (14054868),Hamza Choudhury,14054868,M/UTIL,3000,NEW vs LEI 10:00AM ET,LEI,2.77
M,Brandon Pierrick (14054874),Brandon Pierrick,14054874,M/UTIL,3000,NOR vs CRY 12:30PM ET,CRY,0
M,Ibrahim Amadou (14054876),Ibrahim Amadou,14054876,M/UTIL,3000,NOR vs CRY 12:30PM ET,NOR,2.88
M,Callum Slattery (14054870),Callum Slattery,14054870,M/UTIL,3000,SOU vs TOT 10:00AM ET,SOU,0
D,Craig Cathcart (14054856),Craig Cathcart,14054856,D/UTIL,3000,WAT vs WOL 10:00AM ET,WAT,2.38
D,Dion Sanderson (14054860),Dion Sanderson,14054860,D/UTIL,3000,WAT vs WOL 10:00AM ET,WOL,0
M,Domingos Quina (14054878),Domingos Quina,14054878,M/UTIL,3000,WAT vs WOL 10:00AM ET,WAT,0.86
M,Meritan Shabani (14054884),Meritan Shabani,14054884,M/UTIL,3000,WAT vs WOL 10:00AM ET,WOL,0
M,Terry Taylor (14054886),Terry Taylor,14054886,M/UTIL,3000,WAT vs WOL 10:00AM ET,WOL,0
D,Nathan Ake (14054858),Nathan Ake,14054858,D/UTIL,3000,WHU vs BOU 12:30PM ET,BOU,5.83
M,Ben Johnson (14054872),Ben Johnson,14054872,M/UTIL,3000,WHU vs BOU 12:30PM ET,WHU,0
M,Gavin Kilkenny (14054880),Gavin Kilkenny,14054880,M/UTIL,3000,WHU vs BOU 12:30PM ET,BOU,0
M,Christian Saydee (14054882),Christian Saydee,14054882,M/UTIL,3000,WHU vs BOU 12:30PM ET,BOU,0
D,Nikola Tavares (14054892),Nikola Tavares,14054892,D/UTIL,2900,NOR vs CRY 12:30PM ET,CRY,0
D,Ben Godfrey (14054894),Ben Godfrey,14054894,D/UTIL,2900,NOR vs CRY 12:30PM ET,NOR,2.74
D,Jannik Vestergaard (14054888),Jannik Vestergaard,14054888,D/UTIL,2900,SOU vs TOT 10:00AM ET,SOU,5.22
D,Sebastian Prodl (14054896),Sebastian Prodl,14054896,D/UTIL,2900,WAT vs WOL 10:00AM ET,WAT,1.62
D,Issa Diop (14054890),Issa Diop,14054890,D/UTIL,2900,WHU vs BOU 12:30PM ET,WHU,2.80
D,Emil Krafth (14054902),Emil Krafth,14054902,D/UTIL,2800,NEW vs LEI 10:00AM ET,NEW,2.82
D,Flavio Cristovao (14054900),Flavio Cristovao,14054900,D/UTIL,2800,WAT vs WOL 10:00AM ET,WOL,0
D,Jack Simpson (14054898),Jack Simpson,14054898,D/UTIL,2800,WHU vs BOU 12:30PM ET,BOU,2.97
D,Yerry Mina (14054904),Yerry Mina,14054904,D/UTIL,2700,MCI vs EVE 12:30PM ET,EVE,4.74
D,Tyrick Mitchell (14054908),Tyrick Mitchell,14054908,D/UTIL,2700,NOR vs CRY 12:30PM ET,CRY,0
D,Akin Famewo (14054910),Akin Famewo,14054910,D/UTIL,2700,NOR vs CRY 12:30PM ET,NOR,0
D,Jan Bednarek (14054906),Jan Bednarek,14054906,D/UTIL,2700,SOU vs TOT 10:00AM ET,SOU,3.48
D,Craig Dawson (14054912),Craig Dawson,14054912,D/UTIL,2700,WAT vs WOL 10:00AM ET,WAT,2.06
D,Kayne Ramsay (14054918),Kayne Ramsay,14054918,D/UTIL,2600,SOU vs TOT 10:00AM ET,SOU,0
D,Maximilian Kilman (14054916),Maximilian Kilman,14054916,D/UTIL,2600,WAT vs WOL 10:00AM ET,WOL,2.27
D,Corey Jordan (14054914),Corey Jordan,14054914,D/UTIL,2600,WHU vs BOU 12:30PM ET,BOU,0
D,Marvin Zeegelaar (14054922),Marvin Zeegelaar,14054922,D/UTIL,2500,WAT vs WOL 10:00AM ET,WAT,0
D,Lewis Richards (14054928),Lewis Richards,14054928,D/UTIL,2500,WAT vs WOL 10:00AM ET,WOL,0
D,Ryan Bennett (14054930),Ryan Bennett,14054930,D/UTIL,2500,WAT vs WOL 10:00AM ET,WOL,1.72
D,Goncalo Cardoso (14054920),Goncalo Cardoso,14054920,D/UTIL,2500,WHU vs BOU 12:30PM ET,WHU,0
D,Lloyd Kelly (14054924),Lloyd Kelly,14054924,D/UTIL,2500,WHU vs BOU 12:30PM ET,BOU,0
D,Brennan Camp (14054926),Brennan Camp,14054926,D/UTIL,2500,WHU vs BOU 12:30PM ET,BOU,0
