,Matchup,,Daily,,Odds,
Player,Team,Opponent,Salary,Position,Player Line,Percentage
Sergio Aguero,MCI,WAT,$9200,F,-250,71.43
Gabriel Jesus,MCI,WAT,$8300,F,-163,61.98
Raheem Sterling,MCI,WAT,$8500,M/F,-163,61.98
Bernardo Silva,MCI,WAT,$8100,M/F,-105,51.22
Kevin De Bruyne,MCI,WAT,$10100,M,120,45.45
Riyad Mahrez,MCI,WAT,$9000,M/F,120,45.45
Richarlison,EVE,SHU,$6300,M/F,130,43.48
Ashley Barnes,BUR,NOR,$6000,F,140,41.67
Lewis Richardson,BUR,NOR,$3100,M,140,41.67
Chris Wood,BUR,NOR,$6600,F,140,41.67
Moise Kean,EVE,SHU,$4400,F,150,40.00
Cenk Tosun,EVE,SHU,$4700,F,150,40.00
Phil Foden,MCI,WAT,$7200,M,160,38.46
Teemu Pukki,NOR,BUR,$5400,F,160,38.46
Jay Rodriguez,BUR,NOR,$5200,M/F,160,38.46
David Silva,MCI,WAT,$6300,M,160,38.46
Matej Vydra,BUR,NOR,$4600,F,160,38.46
Dominic Calvert-Lewin,EVE,SHU,$4500,F,187,34.84
Gylfi Sigurdsson,EVE,SHU,$5800,M/F,187,34.84
Glenn Murray,BHA,NEW,$4800,F,200,33.33
Theo Walcott,EVE,SHU,$4600,M/F,200,33.33
Josip Drmic,NOR,BUR,$4200,F,220,31.25
Adam Idah,NOR,BUR,$3600,F,220,31.25
Joelinton,NEW,BHA,$5700,F,225,30.77
Miguel Almiron,NEW,BHA,$5900,M/F,240,29.41
Neal Maupay,BHA,NEW,$7200,F,240,29.41
Yoshinori Muto,NEW,BHA,$4100,F,260,27.78
Aaron Connolly,BHA,NEW,,,275,26.67
Eric Garcia,MCI,WAT,$3000,D,275,26.67
Ilkay Gundogan,MCI,WAT,$5500,M,275,26.67
Dennis Srbeny,NOR,BUR,$3900,F,275,26.67
Angelino,MCI,WAT,$5000,D,275,26.67
Leandro Trossard,BHA,NEW,$7500,F,275,26.67
Emiliano Buendia,NOR,BUR,$6200,M,300,25.00
Dwight McNeil,BUR,NOR,$7300,M/F,300,25.00