PLAYER,POS,TEAM,TOTAL MINS,AVG MINS,TOTAL FPTS,AVG FPTS,MIN FPTS,MAX FPTS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Kevin De Bruyne,M,MCI,1562,82,448.7,23.6,10.3,41.4,17.7,40.4,16.1,30.3,12.9,41.4,15.4,-,13.4,21.5,22.6,14.7,28.7,36.8,14.2,22,34.8,25.4,10.3,30.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Trent Alexander-Arnold,D,LIV,1663,87,357.6,18.8,8.5,45.8,19.6,9.9,26.2,13.4,23.6,17.3,14.6,16.6,12.3,25.9,30.5,8.5,17.2,22.1,15.3,11.3,12.2,45.8,15.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
James Maddison,F/M,LEI,1606,84,351.3,18.5,2.9,29.9,18.6,17.4,21.5,12.2,14.3,25,-,19.2,17.2,20.3,24.3,27.6,17.9,12.9,28.7,29.9,24.6,7.5,2.9,9.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jack Grealish,M,AVL,1614,89,327.3,18.2,3.9,34.3,11.1,23,7.2,4.3,10.6,18.8,14.9,26.2,34.3,3.9,-,-,30.8,28.3,16.4,23.6,7.9,30.1,24,12,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Marcus Rashford,F,MUN,1732,86,318.5,15.9,2,32.9,29.5,15.4,11.8,13.5,16.7,2,11.9,2.9,16.2,30.7,6.3,25.1,24.6,5.4,32.9,15.8,13.7,9.4,17.1,17.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jamie Vardy,F,LEI,1710,90,299.5,15.8,0.8,41.7,2.5,0.8,13.1,34.8,1.7,6.1,26.2,1.7,14.7,41.7,14.3,23.7,27.9,16.9,13.9,30.8,8.4,17.3,2.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Raheem Sterling,F/M,MCI,1671,83,289.9,14.5,0,38,38,22.5,15.7,2,18.1,0,21.5,9.8,17,20.8,7.5,7,3.7,22.9,7.6,12.4,19,7.1,29.8,7.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sadio Mane,F/M,LIV,1508,79,287.2,15.1,0,30.6,0.2,30.5,14.7,17,30.6,4.4,7.9,20.6,1.9,10.1,30.1,17.4,19.8,9.2,29.2,0,14.9,13.7,15.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Pierre-Emerick Aubameyang,F,ARS,1788,89,282.6,14.1,3.2,30.7,18.5,17.6,8.7,21.4,25.9,17.3,17.8,7.2,3.3,3.2,20.2,5.1,6.2,30.7,6.2,24.6,5.2,5.1,19.2,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Willian,F/M,CHE,1362,71,276.5,14.6,1,35,-,4.6,1,1.7,8.6,7.8,26.9,19.2,17.3,26.1,12.4,24.9,8.2,7.3,21.2,6.8,16.9,35,7.4,23.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Raul Jimenez,F,WLV,1669,83,271.4,13.6,2.7,27.9,5.3,3.6,18.7,15.3,5.8,7.3,2.7,19.5,9.4,8.7,26.4,20.5,23.4,19,9.6,10.8,14.6,19.8,27.9,3.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
James Ward-Prowse,M,SOU,1800,90,271.2,13.6,4.3,26.8,8.9,9,8.2,4.3,11,26.8,9.2,6.5,11.2,11,17.4,11.5,25.8,20.7,17,17.1,9.5,20.6,7.4,18.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Richarlison,F,EVE,1728,86,259.4,13,3.6,38.6,11.9,7.3,7.5,38.6,14.1,11.9,11.7,10.2,14.9,4.8,9.9,19,7.7,18.5,15.4,17.2,3.6,8.9,6.6,19.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mohamed Salah,F/M,LIV,1353,75,258.7,14.4,0,31.6,27.8,6.6,29.6,15.9,21.1,7.5,9.8,15.6,-,23.9,6.2,16.6,0,3.2,0,29.9,31.6,6.6,7.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tammy Abraham,F,CHE,1492,78,258.7,13.6,0.2,35.2,0.2,3.1,26.2,32.3,35.2,5.7,12.9,16.8,9.6,8.2,25.2,16.9,4.3,-,27.3,3.3,6.8,4.6,2.5,17.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Emiliano Buendia,M,NOR,1504,75,257.2,12.9,0,23,13.7,14.2,17.6,4.5,23,7.7,13.8,19.3,11.7,7.2,9.2,9.7,0,7,2.2,22.8,17.1,21.4,15,20.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adama Traore,F/M,WLV,1492,74,254.8,12.7,0,31.8,0,6.6,3.7,4.5,4.6,22.1,7.6,30.7,10,11.2,7.5,16,17.4,10.6,11.8,11.4,28.8,13.3,31.8,5.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lucas Digne,D,EVE,1620,81,254.7,12.7,0,24.3,10.2,18.5,14.1,15.8,13,15.9,8.3,11.4,20.8,12.5,24.3,17.9,14.5,14.4,10.4,4.6,4.4,10.8,12.8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Harry Kane,F,TOT,1705,89,253.9,13.4,2.8,37.9,33.2,3.2,2.8,17.1,9.9,22.9,18,4.9,3.2,14.7,-,3.2,16.5,7.3,3.9,37.9,5.1,8.3,23.1,18.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Joao Moutinho,M,WLV,1710,85,250.6,12.5,2.9,22.8,7.1,17,5.8,2.9,17.5,8.9,3.7,5.2,8.3,9.7,22.4,16.9,22.8,14.7,18.4,7.2,19.3,16.2,15.9,10.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mason Mount,M,CHE,1641,82,247.3,12.4,3.6,27.5,14,27.5,25.3,7.1,22.8,4.9,6.8,19.2,9.2,13.7,9.3,10.3,3.6,13.7,16.8,8.3,7.2,6.7,10.1,10.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Daniel James,F,MUN,1578,78,235.4,11.8,0,25.6,15.5,10.7,20.5,25.6,5.1,6.6,8.5,6.9,13.3,10.8,10.9,10.3,15,9.5,8.9,14.3,23.9,3.2,0,16.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Danny Ings,F,SOU,1371,68,233.9,11.7,0.8,30.7,1.2,15.3,10.5,9.5,0.8,5,17.7,16.6,21.6,3.1,1.6,12.8,14.7,17.7,19.9,13.2,2.7,30.7,1,18.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
John McGinn,M,AVL,1538,85,227.9,12.7,0.1,26.3,19.6,18,13.7,11.9,9.7,26.3,23.9,8.2,19.1,10.1,14.2,12.7,5.7,6.9,10.8,6.2,10.8,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Riyad Mahrez,F/M,MCI,905,45,224.9,11.2,0,33.3,25.1,0.8,2.1,15.2,3.9,32.1,29.2,5.9,0,0,0,0,21.6,5.4,14.9,14.5,3.3,33.3,1.2,16.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gerard Deulofeu,M,WAT,1469,73,223.4,11.2,1.5,29.9,1.5,8,13.5,1.5,29.9,8.1,4.2,5,6.5,8.7,22.9,24.8,21.5,1.7,4.1,17.6,9.2,9,16.6,9.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Teemu Pukki,F,NOR,1786,89,218.2,10.9,-0.3,46.6,18.7,46.6,20.6,5.6,21.8,5.2,5.8,2.7,3.3,2.3,2.9,10.8,9.2,17.1,15.8,4.4,15.3,9.7,-0.3,0.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Son Heung-Min,F/M,TOT,1299,81,216.7,13.6,-0.8,30.5,-,-,13.6,9.1,30.5,13.3,12.5,4,1.4,8,4.7,26.9,28.5,24.9,4.5,29.7,5.8,-0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dwight McNeil,F/M,BUR,1725,86,216.1,10.8,2.9,22.4,6.8,12.7,17.1,10.4,7.5,14.9,9.8,8,13.9,19.6,3.3,22.4,5.8,17.8,7.5,12.6,12.5,2.9,6.3,4.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Andrew Robertson,D,LIV,1637,86,213,11.2,3.2,19.3,11.1,9.6,14.3,8.6,19.3,12.9,10,12,18.6,11.6,18.5,9.5,14.1,6,4.2,4.9,3.2,17,7.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Roberto Firmino,F,LIV,1539,81,209.9,11.1,3,28.1,14.5,14.4,8.7,25.9,14.4,15.4,3,5.5,8.6,8.4,7.2,5.3,17.5,4.4,7.1,8.3,7.7,28.1,5.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bernardo Silva,M,MCI,1180,62,205.3,10.8,0,44.7,0,9.2,8.6,11.6,18.4,44.7,1.8,4.6,17.6,10.6,10.5,21.8,-,1.1,24.4,6.9,2.9,5,3,2.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Pascal Gross,M,BHA,1244,62,199,10,0,21.6,6.6,10.6,2,2.7,13.3,9.6,10,13.1,21.2,13.8,8.9,10.7,0,8.5,12,11.3,21.6,3,20,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ricardo Pereira,M/D,LEI,1710,90,198,10.4,2.1,23.5,16,10.6,4.5,5.4,3.3,23.5,20.8,4.5,13.3,13.3,9.2,7.4,9.7,14.7,10.7,10.1,10.4,2.1,8.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sergio Aguero,F,MCI,908,56,194.6,12.2,0,36.9,12.1,14.7,30.4,36.9,20.4,28.1,2.2,4.4,0,0.1,21,5.2,4.9,-,-,-,-,0,0,14.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ryan Fraser,M,BOU,1374,72,194.3,10.2,0.7,20.4,10.1,10.9,7.6,18.7,15,0.7,-,5.3,17,14.3,6.5,20.4,15.8,9.5,4.8,4.3,11.9,8.4,11.1,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Youri Tielemans,M,LEI,1669,83,193.4,9.7,0,25.5,9.4,9.3,7.8,25.5,8.2,7.2,16.5,3.3,23.1,25.1,8.3,16.9,3.7,7.7,2.1,4.5,7.7,5.1,2.1,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Luka Milivojevic,M,CRY,1696,89,191.9,10.1,1.5,22.9,1.5,8.1,3.8,21.5,9,10.5,21.3,-,5.2,22.9,6.7,4.6,17.3,7.1,7.7,6.7,6.8,7.4,10,14,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gylfi Sigurdsson,M,EVE,1419,74,191.7,10.1,2.2,21.4,8.5,6.9,3.5,21.4,5.6,16,14.8,6.7,14.1,3.9,2.2,12,13.9,3.9,10.4,5.6,-,6.4,20.7,15.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Neal Maupay,F,BHA,1451,72,191.3,9.6,0.1,20,13.1,4.8,8.2,4.3,14.4,8.3,1.3,20,10.4,19,9.1,4.5,2.8,0.1,19.9,17.8,14.5,3.9,0.1,14.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Anwar El Ghazi,M,AVL,1230,64,187.6,9.9,0,24.2,5.3,8.6,15,0,11.4,16,17.4,24.2,4.7,0.7,9,9.5,16.4,8.7,-,15.7,7.4,5.9,6.4,5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wilfried Zaha,F/M,CRY,1735,86,187.5,9.4,2.1,20.6,2.1,6.9,4.2,8.2,12.9,10.8,18.2,6,7.6,8.5,9.5,3,20.6,20.3,9.5,4.5,18.8,5.7,7.4,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
John Fleck,M,SHU,1469,86,187.3,11,2.9,29.4,4,2.9,-,-,15.5,5.9,7.7,9.9,8.8,8.2,19.2,7.4,29.4,7.1,11.4,5.7,26.1,-,11.6,6.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Diego Rico,M/D,BOU,1389,73,184.9,9.7,0,18,9.2,0,0,0,14.4,16.3,10.7,13.9,15.9,18,12.8,5.5,9.2,12,10.7,4.1,13.6,9.3,-,9.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
George Baldock,D,SHU,1800,90,180.4,9,2.2,22.8,2.2,7.1,20.2,3.3,8.8,3.7,3.3,8.1,10.2,3.7,12.4,17.8,7.2,12.1,10.9,22.8,8.5,8.6,6.9,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Todd Cantwell,M,NOR,1377,68,177.8,8.9,0.2,19.8,8.1,19.8,15.1,6.5,12.8,9.5,4.4,14.1,2.5,3.7,0.2,6.6,17.5,16.9,5.5,4.2,6.9,14.2,7.1,2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oliver Norwood,M,SHU,1674,83,174,8.7,0.7,24.4,9.5,14.3,9.9,8.9,15.7,1.9,7,9.3,11.6,1.9,6.7,9.5,7.4,8.7,9.5,0.7,5.8,3.6,24.4,7.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Anthony Martial,F,MUN,1108,79,173,12.4,0,27.5,16.8,13.5,13.9,-,-,-,-,-,0,19.4,2.8,21.3,3.4,7.3,-,16.3,5.1,7.7,27.5,17.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Christian Pulisic,M,CHE,1010,53,170.4,9,0,45.1,4.6,4.3,14.3,5.1,0,0,0,6.6,3.3,45.1,19.9,23.8,3.9,9.3,9.6,9.9,6.7,0,3.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jordan Ayew,F/M,CRY,1581,79,169.3,8.5,0,26,9.7,0,12.2,16.8,7.8,1.2,4,15.3,2.7,19.8,3.2,2.5,2.2,5.9,11,5.5,6.2,10.5,26,6.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Enda Stevens,D,SHU,1800,90,167.6,8.4,1.3,15.4,1.3,8.8,6.5,11.3,6.4,9.6,8.5,14,8.3,9.2,7.8,7.4,5.6,8,10.9,15.4,11.4,7,7.1,3.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
David Silva,M,MCI,1017,63,167.4,10.5,0,21.6,5.2,0.1,21.6,20,3.9,20.3,0,6,17.7,17.4,9.2,0,4.3,12.7,15.4,13.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dele Alli,M,TOT,1074,67,167.3,10.5,0,32.5,-,-,-,1.2,0,-,0,0,18.7,4.1,13.6,9.6,13.5,32.5,18.8,19,8,2.2,17.4,8.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Robert Snodgrass,M,WHU,920,51,166.8,9.3,0,31.9,3.9,12.9,-,2.7,0,0.7,0,0,0,29,31.9,12.2,17.5,8,7.8,8.6,4.2,23,4.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ben Chilwell,D,LEI,1430,84,166.6,9.8,0,42.9,9,-,-,11.7,6.3,7.6,10.8,6.5,5.8,42.9,6.5,9.3,16.2,11.9,-,5,9.7,4,3.3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gabriel Jesus,F,MCI,910,53,165.1,9.7,-1.4,26.3,14.7,3.6,-,-,11.7,0,16.9,1.6,26.3,8.4,4.7,-1.4,-0.4,10.4,26,7,14,19.5,-,2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nicolas Pepe,F,ARS,1022,51,161.5,8.1,0,25.1,1.1,7.8,9.7,22.7,5.9,25.1,7.8,10.8,14.2,18.8,0,1.1,0.8,0,7.2,14.1,11.6,0,1.6,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dominic Calvert-Lewin,F,EVE,1133,56,159.8,8,-0.3,32.4,3.2,2.1,-0.3,1.1,14.3,0,17.8,0.1,0,12.8,0.5,2.3,3.8,1.9,4.6,30.3,7.5,5.3,20.2,32.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Diogo Jota,F/M,WLV,1370,76,159.8,8.9,1.1,30.9,3.4,4.6,8.4,1.1,8.5,19.1,-,-,3.2,8.7,11.8,5.9,12.7,7.4,6,30.9,8.8,3,12.2,3.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Harry Wilson,F/M,BOU,967,56,158.7,9.3,0,27.8,0,19.8,19.2,3.8,4.2,12.3,4.6,3.9,6.7,5.2,11.5,17.5,3.3,27.8,8.7,-,-,-,6.8,3.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
John Lundstram,M,SHU,1679,88,155.9,8.2,1.7,32.3,7.2,17.2,3.3,3.8,3.8,8.4,6.9,3,3.4,6.7,32.3,11.5,6.5,5.9,11,5.9,13.1,4.4,1.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sebastien Haller,F,WHU,1403,77,154.6,8.6,0.1,29.9,7.1,-,29.9,19,7.8,3.9,14,12.8,6.9,5,9.1,4.8,7.6,0.1,1.2,0.1,19.4,0.8,5.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jonjo Shelvey,M,NEW,1032,57,154.2,8.6,0,20.4,4.7,18.3,0,0,4.7,11.4,-,0,0,0,16.7,11.4,9.7,20.4,18.7,20,-,8.1,0,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Serge Aurier,M/D,TOT,1269,74,152.5,9,-0.2,19.6,0,-,-,0,19.6,10.6,-0.2,-,15.2,3.7,9,11.2,12.7,11.2,17.4,3.8,3.4,9.6,12.4,12.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Felipe Anderson,M,WHU,1189,69,152.3,9,0.8,18.4,0.8,-,17.7,13.4,14.1,16.8,18.4,13.1,4.3,6.4,11.2,3.2,2,2.6,9.3,1.6,-,0.9,16.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Scott McTominay,M,MUN,1453,85,151.9,8.9,2,21.1,5.3,8.4,8.5,14.7,4.6,6.1,21.1,4,3,19.9,11.5,9.7,-,-,3.8,7.4,12.7,9.3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ayoze Perez,F/M,LEI,1037,51,149.6,7.5,0,44.1,6.5,5,5.7,0,3.7,5.5,7.1,7.2,2.8,44.1,3.7,3.7,19.9,7.1,4.4,0,0,5.1,0.1,17.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Andreas Pereira,M,MUN,1148,57,145.5,7.3,-0.4,25.5,12.5,-0.4,0,5.3,8,8.8,6.4,7.6,8.6,13.6,9.5,25.5,3.4,7.6,0.6,1.8,0,0,13.6,13.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Cesar Azpilicueta,D,CHE,1610,80,145.3,7.3,0,17.7,6.8,8,14,9.4,5.3,17.7,5.3,1.8,6.7,5.8,5.2,0,7.8,0,7.1,9.1,14.2,4.6,8.1,8.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kenny McLean,M,NOR,1479,73,145,7.3,0,17.9,2.6,0,1.2,5.2,15.7,4.7,5.6,6,7.9,5.7,3.9,13,17.4,17.9,6.2,6.6,5.5,5.1,12.4,2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ashley Barnes,F,BUR,1316,73,144.5,8,0.1,27.7,27.7,19.2,17.7,4.7,5.4,7,1.9,4.1,-,9.1,0.6,15.3,16.6,0.1,1.6,-,7.2,3.6,0.5,2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
