PLAYER,POS,TEAM,TOTAL MINS,AVG MINS,TOTAL FPTS,AVG FPTS,MIN FPTS,MAX FPTS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Chris Wood,F,BUR,1474,81,142.8,7.9,-1.2,29.9,3,1.2,5.3,3.7,1.1,29.9,15.9,4.2,19.8,-,-,19.4,13.6,7.2,2.1,2.2,13.7,-1.2,1.6,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mateo Kovacic,M,CHE,1314,69,140.6,7.4,0.6,22.3,9.3,0.6,15.9,5.9,2,3.4,4.2,2.2,5.7,6.4,9.2,8.9,15.8,7.8,5.7,22.3,1.2,9.1,-,4.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Aaron Wan-Bissaka,M/D,MUN,1521,84,138,7.7,0,15.7,12.9,8.2,2.1,15.7,7.2,9.5,-,-,5.5,8.6,4.9,7.3,3.1,10.2,7.2,8.5,9.6,3,14.6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Miguel Almiron,F/M,NEW,1588,83,137.7,7.3,2.4,18.1,4.8,2.4,5.9,6.9,3.4,9.6,4,2.7,4.4,11.2,11.9,4.5,3.8,12.1,7.3,8,-,18.1,8.8,7.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Trezeguet,M,AVL,992,52,136.1,7.2,0,20,9.5,7.2,0.9,1.6,-,10.5,10.6,0.5,4.7,11.8,16.7,20,0,8,16.3,1.6,0,8.4,7.5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Pierre-Emile Hojbjerg,M,SOU,1637,86,135.9,7.2,-0.9,13,0.2,6,-0.9,10.4,8.9,8.4,4,5.1,5.3,4,1.5,-,11.2,11.3,13,5.1,9.4,11.5,10.7,10.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Christian Eriksen,M,TOT,886,46,134.1,7.1,-0.5,25.1,13.5,3.6,5.5,24.4,5,3.9,17,7.7,-,2.9,3.6,0,-0.5,0,4.4,0,8.4,8.2,1.3,25.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Patrick van Aanholt,D,CRY,1444,84,131.9,7.8,2.5,18.2,5.5,4.8,12.8,8.9,4.1,3.2,9.8,18.2,6.4,9.5,10.4,4.3,6.7,4.7,2.5,-,-,12.6,7.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alexandre Lacazette,F,ARS,857,53,131.4,8.2,0,27.6,0,15.2,1,20.3,-,-,-,-,2.1,10.4,15.6,9.6,27.6,4.7,16.2,0,0,1,4.4,3.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Harvey Barnes,M,LEI,1083,54,131.2,6.6,-0.9,24.2,2.3,0,12.9,3.5,1.2,7.6,13.1,-0.9,24.2,15.8,2.2,4.5,12.6,3.5,7.6,3.7,4.3,9.1,1.9,2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jetro Willems,D,NEW,1351,75,131.1,7.3,0,18.7,4,0,0,9,14.5,3.4,-,18.7,3.4,11,16.1,11.7,3.3,13.6,5.7,2.7,0.4,-,0.9,12.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lucas Moura,F/M,TOT,924,46,131,6.6,0,23.9,14.3,11.6,5.5,0,1,0.1,0,6.2,5.3,1,6.7,4.1,19.7,1.1,3.9,17.3,23.9,1.7,7.2,0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ashley Westwood,M,BUR,1530,90,130.9,7.7,-1.2,16.2,2.1,6.7,6.8,6.1,8.8,16.2,-1.2,11,13.1,7.6,6.6,3.9,5.7,-,-,-,11.7,11.4,4.4,10,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jonny,M/D,WLV,1613,80,130,6.5,0,14.7,5.5,5,8.8,0,5.9,13.3,5.8,1,5.7,14.7,8.6,1.8,4.8,6,9.7,9,6.2,3.5,8.9,5.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wilfred Ndidi,M,LEI,1640,86,129.2,6.8,0.2,20.6,7.2,17.6,-,6.2,6.7,5.3,20.6,0.9,4.6,5.3,7.8,8,1.7,9.6,3.4,6.1,9.4,2.2,6.4,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ruben Neves,M,WLV,1559,77,128.8,6.4,0.6,17.6,4.7,11.2,11.2,7.2,3.9,1.5,0.6,1.3,2.4,5.2,9.6,17.6,9.5,7.5,1.4,4.8,4.9,6.2,15.4,2.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Conor Hourihane,M,AVL,762,40,128.5,6.8,0,31.8,5.1,0,0,4.4,0,2.9,10.9,22,11.6,0,0.6,0,31.8,7.1,3.2,0,-,3.2,16,9.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Aaron Cresswell,D,WHU,1125,86,127,9.8,3.2,21.1,3.2,-,-,-,-,20.4,21.1,6.3,-,6.7,6.9,9.1,8,17.9,6,5.9,7,8.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nathan Redmond,M,SOU,1522,84,124.9,6.9,-0.1,20.4,4.5,5.3,20.4,-,-,8.3,8.9,7.1,2.8,8.8,5,0.3,10.3,2,6,12.7,-0.1,3.3,16,3.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lewis Dunk,D,BHA,1620,90,123.4,6.9,1.1,18,13.6,5,3.2,1.7,3.8,7.6,1.8,9.3,2.9,6.4,9.3,15.3,-,18,4.4,1.1,6.3,8,-,5.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Frederic Guilbert,D,AVL,1270,74,123,7.2,0,15.6,-,-,8.3,8.8,7,6.1,14.3,3.5,15.4,8.3,2.3,9.3,15.6,6.7,-,0,6.2,10,0,1.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jordan Henderson,M,LIV,1263,66,122.5,6.5,0,21.7,9.7,0,6.5,7,0,2,4.7,1.1,3.6,21.7,10.6,11.8,7.5,1.8,1.8,15.7,5.1,6.8,5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jorginho,M,CHE,1338,70,121.9,6.4,0,24.2,3.5,0.7,9.6,6.6,13.4,5.2,24.2,3.2,6.6,2.4,11,-,0,2.5,1,0,9.6,2.6,4.7,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Matt Doherty,M/D,WLV,1340,70,120.8,6.4,0,21,3.3,1,4.2,-,3.4,3.6,21,0.1,1.8,8.1,6.4,7.6,2.5,18.7,6.6,4.7,6,4.5,17.3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Callum Wilson,F,BOU,1539,81,120.2,6.3,-0.4,23.7,2.8,7.7,6.3,13.5,23.7,14.7,21.4,7.2,4.6,-0.2,5.1,1.6,2.2,2.7,0.8,-0.4,-,2.4,3.2,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fred,M,MUN,1228,76,120.1,7.5,1.6,16.6,-,-,-,-,1.6,2.9,2.2,1.7,6.4,10.8,11.3,6.1,6.5,12.7,8.6,4.6,16.6,13.8,11.5,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Aaron Mooy,M,BHA,989,52,118.4,6.2,-0.7,29,0,1.5,0,0,0.8,6,3.8,11.3,-0.7,-,0,0,9.9,8.4,18.1,4.2,5.9,14.2,5.9,29,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Virgil van Dijk,D,LIV,1710,90,118.4,6.2,1,29.6,16.5,2.5,1,6,7.9,1.7,5.7,6.4,2.6,5,1.3,2.8,5.3,29.6,3.1,6.2,5,4,5.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Davy Propper,M,BHA,1530,85,118,6.6,0,13,11.7,6.4,7.3,5.1,8.5,6.6,-,-,6,3.9,10.9,3.7,2.8,10.2,3.4,13,6.9,6.9,0,4.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
James McArthur,M,CRY,1648,86,117.4,6.2,1.8,16,4.9,3.6,3.2,10.2,-,1.8,8.3,4.4,5.3,16,4.6,4.3,3.1,5.6,11.6,7.9,4.1,7.8,6.7,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Djibril Sidibe,D,EVE,941,58,116.2,7.3,0,19.6,-,-,0,0,0,-,0,0,11.2,4.5,5.2,14.7,3.5,14.6,2.8,16.8,-,11,19.6,12.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leandro Trossard,F/M,BHA,785,49,116.2,7.3,0,24.3,0,17.6,12.2,6.1,-,-,-,-,0,2.5,24.3,5.9,4.3,2.2,1.3,11.4,8.6,0.9,1.1,17.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lys Mousset,F,SHU,794,46,115.5,6.8,-0.4,25.4,-,-,-,1.5,2,11,-0.4,2.6,12.6,12.1,25.4,6.6,12.1,16.9,1.1,1.2,1.2,0.5,2.8,6.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Pablo Fornals,M,WHU,1017,53,115.3,6.1,0,19,4.9,3.2,3.6,0.1,5.7,5.8,14.1,1.5,4.8,2.5,0,1,1.8,8.7,6.7,12.6,15.1,4.1,19,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Joshua King,F/M,BOU,1310,81,113.6,7.1,0.7,18.8,3.3,14.8,6.4,2.3,18.8,0.7,18.4,1.8,3.1,8.5,14.7,7.1,-,-,-,-,5.2,3,3.2,2.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Wesley Moraes,F,AVL,1719,85,113.4,5.7,-1.8,40.8,2.7,4.7,16.5,5.3,6,13.2,0.1,40.8,0.1,0.8,-1.8,6,1.9,1.7,0.8,2.2,0.7,5.5,2.5,3.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
James Tarkowski,D,BUR,1800,90,113.1,5.7,0.4,16.8,11.5,2.3,4,5.4,1.6,7.3,2.9,8.9,2.4,4.8,0.4,11.6,16.8,7.7,4.5,4.6,7.1,5.3,1.7,2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dan Burn,D,BHA,1800,90,112.4,5.6,1,8.9,6.4,8.1,4.6,4.6,6.1,5.7,5.6,8.9,4.5,5.8,6.7,1.2,8.9,5.9,6.3,1.8,6.8,4.6,1,8.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Rodri,M,MCI,1345,74,111,6.2,0.6,21.4,0.8,7.1,2.2,6.8,21.4,8.7,2.1,9.1,3,-,-,3.2,10.4,1,17.1,7.5,1.5,0.6,1.7,6.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ismaila Sarr,F/M,WAT,772,51,110.6,7.4,-0.3,27.7,-,-,2.8,0,4.6,-0.3,3,1,0,-,-,-,2.5,20.1,8,13.7,5.9,18.8,2.8,27.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Erik Pieters,D,BUR,1234,64,110.6,5.8,0,26,26,9.1,5.2,4.5,10.3,12,11.7,5.1,7,2.8,1.3,0,0,2.5,1.1,5.1,6.8,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Matt Targett,D,AVL,1151,71,109.9,6.9,0,23.6,0,0,-,-,-,-,6.7,12.7,23.6,1.9,2.9,1.9,10.1,13.9,4.4,5.7,2.6,6.2,9.1,8.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ilkay Gundogan,M,MCI,1109,58,109.8,5.8,-0.5,16.9,0.6,8.3,6.7,1.4,5.6,0,5.9,7.7,10.7,16.9,11.2,9.5,-0.5,4.2,-,2.1,1.9,15.7,0.9,0.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kyle Walker,D,MCI,1448,76,109.4,5.8,0,25.2,11.4,7.4,0.9,3.6,5.4,3.4,1.7,4.2,-,0,25.2,9.5,0,6,6.6,7,5.2,3.5,2.6,5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
David McGoldrick,F,SHU,1198,70,109.3,6.4,-2.2,15.5,5.8,7.3,4.9,-0.3,11.6,-,-,-,-2.2,8,8,15.5,8,5.8,2.7,8.4,15.5,5.4,3.6,1.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Joelinton,F,NEW,1523,76,108.8,5.4,0.1,15.5,6.1,4.7,15.5,4.6,3.5,6.2,1.3,1.8,2.3,1.9,10.4,10.3,9.7,2.7,0.1,2.2,5.2,1.9,10.5,7.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Chris Basham,D,SHU,1746,87,108.2,5.4,-0.8,10.2,3.2,7.1,2.7,4.5,4.9,10.2,4.2,7.1,7.8,7.9,4.7,-0.8,6.6,6.8,3.8,1,8.9,4.8,6.4,6.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Abdoulaye Doucoure,M,WAT,1655,87,108.1,5.7,-0.9,17.5,4.8,5.5,12.1,1.1,12.1,-0.9,5,3.8,17.5,5.4,9.3,4.7,7.7,3.7,0.9,2.9,5.6,-0.4,-,7.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jack O'Connell,D,SHU,1800,90,107.7,5.4,0.4,12.8,4.7,8.1,5.4,4,3.4,5,1.3,8,12.8,4.9,7.5,3.1,4.7,0.4,8.2,5.3,5.9,4.3,7.3,3.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Manuel Lanzini,M,WHU,833,64,107.7,8.3,2.1,16.8,5.5,16.8,14.5,15.4,8,-,3.3,3.6,10,2.1,12.7,4.3,-,-,-,-,-,6.5,5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adam Webster,D,BHA,1296,68,107.4,5.7,0,22.2,0,0,0,3.9,4.4,8.7,2.8,5.9,18.3,3.4,1.6,-,0.5,3.9,22.2,3.3,4.5,4.9,19.3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Martin Montoya,D,BHA,1296,68,107.1,5.6,-1.2,19.9,10.5,6.7,4.7,4.5,-,7.7,7.7,5,6.6,1.2,19.9,-1.2,6.3,4.5,0.1,0,11.3,3.3,0,8.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Caglar Soyuncu,D,LEI,1710,85,106.7,5.3,0,17.2,6.4,2.6,10.6,9.1,1.4,4.7,7.6,0.7,6.6,5.5,17.2,5.1,5,2,6.4,7.3,5,0.1,3.5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jonny Evans,D,LEI,1772,88,106.5,5.3,0.6,19.1,9.1,3.4,1.9,3.1,3.9,3,12.6,1.3,4,6.1,8.1,6.9,0.6,5.1,7.8,19.1,1.4,3.7,1.6,3.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Erik Lamela,M,TOT,623,56,106,9.6,0,24.2,17.2,24.2,5.1,3.8,16.3,8.2,4.8,10.1,14.1,-,-,-,-,-,-,-,-,-,0,2.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Will Hughes,M,WAT,1162,61,105.1,5.5,0,16.9,6.2,5.9,15.2,16.9,6.2,2.1,-,0,1,4.8,2.8,6.5,2.9,3,5.8,0,5.5,7.3,5.5,7.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Emerson Palmieri,D,CHE,918,65,104.8,7.5,0,17.7,15.1,11.1,17.7,7,-,0.1,-,-,-,-,7.2,6.2,3.4,16.8,0,0,9.9,-,9.9,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Matteo Guendouzi,M,ARS,1405,70,104.5,5.2,0,15,3.7,8.1,3.7,15,1.8,6.9,8.7,4.8,3.8,5,9.1,4.4,9.4,8.9,0,1.4,6.7,0,0,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ryan Bertrand,D,SOU,1214,75,104.5,6.5,-3,14.4,5.6,2.3,-,-,0,4.8,14.4,7,6.1,-3,-,-,14.4,5,13.8,9.4,5.2,7.7,5.4,6.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mesut Ozil,M,ARS,820,68,103.6,8.6,0,20.2,-,-,-,0,3.5,0,-,-,-,-,9.7,6.1,18.2,20.2,17.2,7.3,5.5,-,8.3,7.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Andriy Yarmolenko,F,WHU,828,55,101.8,6.8,-1.9,20.2,-,0.1,6.9,16,3.9,20,20.2,2.9,3.8,16,1.4,9.7,1.2,-1.9,1.2,-,0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Declan Rice,M/D,WHU,1710,90,101.7,5.4,1.8,11,4.8,2.8,3.6,7.6,11,4.7,8,2.2,1.8,7.1,2.2,3.9,4.6,5.3,7.9,8.4,7.7,5.8,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
N'Golo Kante,M,CHE,1034,79,101.6,7.8,-0.9,20.1,-0.9,5.6,-,-,-,15.1,-,13,-,-,-,7.3,20.1,4.5,9.4,6.6,4.2,4.8,5.4,6.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fabian Schar,D,NEW,1198,70,101,5.9,0,22.1,6.8,5.6,11.3,15.8,1.9,4.9,2,6.5,1.5,-,-,-,0,0,0,1.5,5.7,9.9,5.6,22.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lucas Torreira,M,ARS,989,49,100.3,5,0,16.4,0,3.6,16.4,12.4,3.1,4.8,3.4,1.8,0,0,4.2,2.7,5,3.2,5.7,9,10.3,6.4,2.9,5.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Harry Maguire,D,MUN,1800,90,99.1,5,1.3,9.7,8,3.6,6.3,1.7,8.5,3.1,2.7,6.8,1.9,5.5,6.4,5.2,3.7,1.3,2.4,2.8,6.4,6.9,9.7,6.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ryan Fredericks,D,WHU,1448,80,98.8,5.5,0,11.9,5.7,6.4,1.4,5.4,8.7,3.6,9.6,11.9,3.1,0,1.4,5.1,6.2,8.2,6.8,5.1,8.4,-,1.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Georginio Wijnaldum,M,LIV,1500,83,97.9,5.4,2.2,18,2.2,2.7,5.1,4.8,6.5,3,18,3,5.2,5.2,5.3,5.2,4.4,2.6,17.4,-,2.2,2.4,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Max Aarons,D,NOR,1620,90,97.8,5.4,3,12.2,3.4,4.2,4,3.9,-,-,3.5,7.8,6.3,5.1,3,6.3,4.9,6.8,7.9,4.7,6.5,3.6,12.2,3.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alex Iwobi,F/M,EVE,1045,61,97.4,5.7,0,17.7,-,0,4,17.7,6.1,1.3,2.9,11.4,7.5,7.6,6.7,6.8,5.4,3,5.5,3.1,8.1,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Douglas Luiz,M,AVL,1143,60,96.5,5.1,0,18.1,2.1,18.1,4.3,3.1,1.4,-,0,11.6,2.3,4.3,1.9,6.4,5.5,3.8,5.3,3.9,2.3,9.9,5,5.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tanguy Ndombele,M,TOT,776,55,95.3,6.8,0.9,23,17.8,13.8,-,-,0.9,7.4,23,1.3,2.2,2.2,1.2,4.9,-,8.7,3.2,-,-,1.3,-,7.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ashley Young,M/D,MUN,954,50,94.6,5,0,19.2,0,0,15,6.4,10.9,4.3,9.7,19.2,5,1.6,6,-,0,0,7.4,2,0,0,0,7.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nathan Ake,D,BOU,1385,86,93.3,5.8,0.6,14.5,8.7,1.9,8.4,5.7,5.6,14.5,10.6,3.3,6.3,5.9,5,6.8,4.3,3.2,2.3,0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dani Ceballos,M,ARS,664,60,92.6,8.4,0.4,27.8,0.4,27.8,2.6,13.1,1.8,10.1,5.2,10.1,4.3,7.4,9.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Cheikhou Kouyate,M/D,CRY,1420,71,92.5,4.6,0,15.5,0,0,4.3,11.6,3.9,5,4.5,1.1,4.7,3.6,5.2,3.1,8.6,7.6,5.9,1.9,2.2,3.9,15.5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Andros Townsend,M,CRY,782,52,89.8,6,0,15.8,10,9.6,2,2.6,8.4,0,15.8,0,2.8,9.6,-,3.6,15.2,6.2,2.8,1.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
