PLAYER,POS,TEAM,TOTAL MINS,AVG MINS,TOTAL FPTS,AVG FPTS,MIN FPTS,MAX FPTS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Marcos Alonso,M/D,CHE,589,49,89.4,7.5,0,22,0,0,0,0,13.5,13.5,7.2,12.2,22,4.2,0,-,-,-,-,-,-,16.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Philip Billing,M,BOU,1505,79,89.4,4.7,-0.5,12.9,10.9,0.8,2.6,4.3,6,12.9,5.7,2.4,3.8,3.1,4.2,11.1,-0.5,-,3.7,1.8,1.8,7.4,3.8,3.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Calum Chambers,M/D,ARS,1103,58,88.4,4.7,0,15.1,4.1,0,0,0,0,15.1,3,13.8,9.8,4.8,6.3,2,0.3,5.1,0,3.9,2.7,8.4,-,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ben Mee,D,BUR,1800,90,87.9,4.4,-1.5,8,8,5.4,4.4,2.9,1.8,4.4,4.8,6.3,2.8,4.7,3.5,7.5,3.4,7,1.9,4.4,6.3,4.2,5.6,-1.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kiko Femenia,M/D,WAT,1286,67,87.2,4.6,-1.5,8.3,8,6.8,5.3,4.6,8.1,2.1,0,0,-1.5,-,3.6,0,5.8,6.1,7.4,8.3,6.7,8.3,2.5,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Moussa Sissoko,M,TOT,1600,84,86.8,4.6,-2,17.1,16,1.3,8.3,3.6,2.9,0.2,1.6,2.8,2.8,-2,2.4,3.6,0,17.1,3.3,14.5,3.6,0.2,4.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dale Stephens,M,BHA,1600,84,86.3,4.5,-1.6,12.1,5.2,6.4,4,2,5.6,8.2,6.8,3.1,5.1,5.6,4.5,0.5,-1.6,2.9,4.8,12.1,-,3,6.3,1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Moussa Djenepo,F/M,SOU,586,48,86,7.2,0,20,0,1.1,14.3,-,20,-,-,-,-,-,0.6,5.9,4.1,14.3,2.2,6.9,11.7,-,-,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Allan Saint-Maximin,M,NEW,820,63,85.3,6.6,0,15.1,2.4,-,0,-,-,7.9,0,5.9,7.1,8.4,9.3,7.7,7.9,5,15.1,8.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Matthew Lowton,D,BUR,1080,56,84.6,4.5,0,11.9,7.9,9.3,6.5,3.7,8.1,10.1,11.9,6.7,3.9,6.6,6.4,0,0,0,0,3.5,0,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Toby Alderweireld,D,TOT,1710,85,83.9,4.2,0,15.6,6.5,1.9,4.9,1.2,15.6,2.6,0.7,3.4,8.1,4.4,5.6,0,4.8,9.3,3.9,4.2,0.5,2.5,2.7,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jan Vertonghen,D,TOT,1109,69,83.9,5.2,0,18.3,-,0,0,1.1,5.4,4.7,2.2,4.7,4.3,0,-,-,-,3.5,6.9,18.3,15.9,6.4,9,1.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Yerry Mina,D,EVE,1539,85,82.3,4.6,-0.3,9.3,7.3,5,5.6,6.7,3,3.1,6.7,3.1,8.5,-,1.2,5.5,3,2.9,4.3,-,-0.3,6.8,9.3,0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Cedric Soares,D,SOU,1018,67,82.1,5.5,0,11.3,0,0,0,6.9,8.5,11.3,-,-,-,-,-,0.9,3.6,8.5,9.1,1.8,8.7,3.8,9.6,9.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jeffrey Schlupp,M/D,CRY,859,57,81.8,5.5,-0.4,14.3,-,2.6,10.6,14.3,2.7,5.8,3.7,5.7,1.1,0,6.9,-0.4,2.1,12.1,12.7,1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fabinho,M/D,LIV,1006,77,81.5,6.3,-0.4,14.6,10.2,0.1,13,7.6,3.1,0.7,12.4,-0.4,3.4,11.3,0,14.6,5.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Aaron Connolly,F,BHA,676,52,81.2,6.3,-0.4,33.4,-,-,-,0,3,7.8,-0.4,33.4,4.6,5.8,6.2,3.7,-,2.3,9.1,-,-,3.6,2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fikayo Tomori,D,CHE,1229,64,80.2,4.2,0,19.2,0,0,0,3.9,19.2,7.3,7.1,3.6,4.9,2.8,4.5,7,3.5,4.6,0,0,-,4.2,5.3,2.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
David Luiz,D,ARS,1530,76,80.2,4,-0.5,19.1,0,-0.5,0.4,3.7,2.8,4,4.4,19.1,2.7,14.9,1.9,3.8,6.5,3.2,2.8,0,0,4.3,4.5,1.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Roberto Pereyra,M,WAT,874,58,79.7,5.3,0,16.5,4.5,5.6,-,10.4,16.5,0.8,9.3,8,4.1,4.9,3.7,1.3,-,0,-,6.5,-,1.1,3.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Onel Hernandez,M,NOR,708,54,79.6,6.1,0,20.4,1.1,-,-,-,-,-,-,-,0,20.4,2.2,8.5,13.4,13.3,6.9,5.2,1,2,1.5,3.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jose Holebas,D,WAT,976,81,79.6,6.6,0,14.7,4.1,9.5,14.7,-,5.5,1.4,10,4.8,1.3,-,0,9.5,11.4,7.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Divock Origi,F,LIV,390,21,78.8,4.4,0,28.1,22.5,0.1,0,0.6,4.2,-,4.6,1.7,3.5,0,4.8,0,0.1,0,28.1,0,8,0.6,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sean Longstaff,M,NEW,831,55,78.7,5.2,0,12.9,1.9,5.7,3.2,12.9,-,-,4.1,12.9,3.8,9.4,-,-,-,0,0,2,12.4,1.8,8.7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Etienne Capoue,M,WAT,1330,88,78.4,5.2,-1.4,13,6,3.2,8.3,-,5.2,3.8,4.2,-,-,-,-,5,8.8,6.6,4.5,3.3,5.1,-1.4,2.8,13,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jeff Hendrick,M,BUR,1232,64,77.1,4.1,-0.4,13.1,0,0,0,0,13.1,5.7,3.1,13,0.5,2,3.9,5.7,3.7,7.8,7.2,5.1,3.9,-0.4,-,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oleksandr Zinchenko,M/D,MCI,680,61,76.4,7,0,14.5,9.1,10.6,9.5,7.3,7.5,-,6.7,10.2,-,-,-,-,-,-,-,-,1.2,0,0,14.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kurt Zouma,D,CHE,1578,83,76.3,4,1.1,8.4,4.3,4.8,2.8,4.9,1.9,1.6,-,2.3,7.6,2.2,2.8,8.4,3.1,8.3,4.6,4,5.9,1.7,4.1,1.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bernard,M,EVE,656,41,75.4,4.7,-0.3,21,-0.3,21,4.9,0.8,1.2,1.6,-,0,19.2,1.1,-,-,-,0,10.2,0.6,7,0,8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jefferson Lerma,M,BOU,1408,78,75.3,4.2,-0.4,9.3,7.7,2,0.5,2.9,0,-0.4,6.5,4.9,-,9.3,6,-,0.6,4.3,4.4,7,9.2,4.5,5.6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Troy Deeney,F,WAT,726,66,75.2,6.8,0,32.4,4.2,5.7,-,-,-,-,-,-,-,-,-,0,0.1,0,4.2,6.3,2.3,17.4,2.7,32.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Isaac Hayden,M,NEW,1367,80,74.9,4.4,-0.1,10.1,7,7.4,3.7,10.1,7.4,3.6,-0.1,-,-,-,5.8,0.1,6.4,0.8,3.4,4,7.1,3.3,0,5.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Romain Saiss,M/D,WLV,1176,69,74.5,4.4,-0.5,14.3,0.1,0,-,14.3,4.1,-0.3,5.6,0,-,6.4,1.5,-0.5,1.6,-,10.3,2.7,5.2,11.3,7.7,4.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
James Milner,M/D,LIV,573,30,74.3,3.9,-2.4,24.5,0,14.2,1.8,0,0.5,-2.4,0,24.5,0,0.5,0,0.3,0.1,0,3.1,11.1,7.7,12.8,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Michail Antonio,M,WHU,551,61,73,8.1,2.3,19.9,2.4,3.7,8.3,-,-,-,-,-,-,-,-,-,19.9,6.5,-,4.8,9.1,16.1,2.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mark Noble,M,WHU,1255,73,72.7,4.3,-0.8,17.6,-,-,17.6,8.1,3.3,4.2,1.9,5,1.7,3.3,0.4,-0.8,9.4,0.1,0.8,6.3,6.8,4.5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Joel Ward,D,CRY,1104,84,72.3,5.6,0.1,10.2,6.8,7.7,1.7,8,5.3,8.5,8.8,3.5,3.6,5,10.2,0.1,3.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Federico Fernandez,D,NEW,1013,56,72.3,4,0,17.7,0,0,0,0.7,0.6,0,0,-,-,10.6,14.9,1.9,6.2,4.5,6.5,17.7,2.8,4.7,0.7,0.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Angelo Ogbonna,D,WHU,1260,70,72.1,4,0,13.4,0,4.5,1.7,3.9,4,2.6,2.4,3,3.8,0,0,0,13.2,4.3,2.8,13.4,6.4,6.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ainsley Maitland-Niles,M/D,ARS,941,67,72,5.1,-1.2,15,15,6.7,4.2,8.4,11.7,-1.2,0,0,-,-,-,-,0,-,-,7.1,6.3,7.5,0.3,6.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tom Cleverley,M,WAT,647,64,70.9,7.1,0,24.3,0,0.1,10.6,11.6,24.3,4.3,9.3,5.6,4,1.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
John Egan,D,SHU,1699,89,70.6,3.7,-1.1,7.8,4.7,3.5,3,0.9,3.5,6.2,2.4,7.1,7.8,1.5,4.3,1.6,-,-1.1,4.4,2.9,4.3,5.7,6.1,1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mason Holgate,D,EVE,1008,50,70.5,3.5,0,12.2,0,2.6,0,0,0,0,0,0,0,6.8,1.2,12.2,3.9,5.7,10.2,4.1,7.3,6.2,6.3,4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jay Rodriguez,F,BUR,726,36,70.5,3.5,-0.5,14.7,0,1,1,2.1,-0.5,1.1,11,5.1,2.4,14.7,-0.3,-0.5,1.6,2.1,0.6,7.2,1,13,4.1,3.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oliver McBurnie,F,SHU,786,39,70.3,3.5,0,13.2,1.1,2.1,12.7,0.7,2.8,0.2,5.3,0.7,2,0,0.1,0,13,2.6,5.8,0.1,1.7,13.2,6.2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jan Bednarek,D,SOU,1798,89,69.6,3.5,1.5,6,4.6,1.5,5.5,2.3,4.2,6,1.6,5.4,3.1,2.3,3.2,2.3,1.8,2.2,4,2.7,4,4.1,5.5,3.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fernandinho,M/D,MCI,1395,73,69.1,3.6,0,8.9,-,0,0,1.8,0,6.5,5.6,3,5.5,1.6,3.9,4.4,8.9,4.7,1.7,3.4,4.3,4.2,5.1,4.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sead Kolasinac,M/D,ARS,930,62,68.8,4.6,0,9.2,-,1.1,0,7,8,7.2,2.2,7.8,6.6,0.6,1.8,5,-,4.4,5.2,9.2,2.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sofiane Boufal,M,SOU,561,31,68.7,3.8,-1.9,15.2,1.1,-,8,5.8,15.2,15.2,7.3,1.5,1.1,0,0,1.7,2.1,3.9,0,2.2,-,0,-1.9,5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Steve Cook,D,BOU,1440,90,68.7,4.3,0.1,16.3,4.2,2.7,1.3,4.1,5.5,0.2,0.1,3.7,5.8,7.9,3.1,3.3,16.3,6.2,-,-,-,-,1.6,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Theo Walcott,F/M,EVE,597,39,68.2,4.6,-0.5,22.5,0,0.7,2.5,-,2.1,4.3,0,-,22.5,7,1.3,6.6,6.8,-,0,7.5,-,-,-0.5,7.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Callum Hudson-Odoi,M,CHE,385,29,68.1,5.2,0,19.8,-,-,-,-,-,-,8.4,13.7,19.8,2.9,0.2,1.1,-,2.7,3,2.9,4.7,0,6.3,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Seamus Coleman,D,EVE,891,55,68,4.3,-0.7,14.5,12.6,3.1,6.3,7.1,3.1,6.3,14.5,-0.7,-,0,0,0,3.2,-,-,-,4.9,0,7.7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Harry Winks,M,TOT,999,55,67.6,3.8,0,8,6.6,1.9,5.2,3.9,8,5.3,6.8,3.9,4.4,0.9,0,5.1,7.5,0,3.9,-,1.5,0,2.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Nicolas Otamendi,D,MCI,995,52,66.4,3.5,0,16.4,0,4.5,2.6,4.5,6.5,16.4,1.1,4.8,-,0,0,0,0,0,2,14,5.9,4.2,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Paul Pogba,M,MUN,521,74,66.1,9.4,5,18.7,18.7,8.1,9.4,7.5,-,-,7.2,-,-,-,-,-,-,-,-,-,-,5,10.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mason Greenwood,F,MUN,365,19,65.6,3.5,0,17.5,1.1,1.1,0.1,3.4,0,-,1.6,2.8,0,2.2,1.7,0,12.1,0.7,3.8,0,13.9,3.6,17.5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ahmed Elmohamady,D,AVL,611,38,65.1,4.1,0,17,2,17,0,0,3.5,2.3,-,-,-,-,1.3,0,0,0,13.5,11.2,0,0,8.9,5.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Marvelous Nakamba,M/D,AVL,1062,66,65,4.1,-0.1,8,-,-,-,-,3.7,6.1,6.9,5,4.6,5.6,6.3,5.6,0,0,7.2,-0.1,4.5,8,1.5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Michael Keane,D,EVE,1369,68,65,3.3,0,13.6,7.9,4,1.4,3.2,2.8,1.1,2.3,4.1,9.1,3.2,0,0,0,5.8,13.6,0.7,1.8,0,0,3.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jamal Lewis,D,NOR,1154,60,64.7,3.4,0,11.4,4.2,3,2.5,11.4,1.9,5.1,7.8,8.3,3.8,2.3,4.7,5.7,-,0,0,0.8,0,0,0,3.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kelechi Iheanacho,F,LEI,221,20,64.5,5.9,0,24.4,0,0,-,-,-,-,0,-,-,-,0,-,0,22.2,0,24.4,2.2,0,-,15.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adam Smith,M/D,BOU,840,84,64.2,6.4,2.3,15.7,2.3,4.9,3.2,5.7,-,-,-,-,4,13.5,15.7,3.8,3.7,-,7.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Danny Rose,D,TOT,825,58,63.7,4.6,0,11.2,9.5,5.6,11.2,2.3,1.9,10.1,5.5,-,5.2,11.1,-,-,0,0,0,0,-,1.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Paul Dummett,D,NEW,1215,67,63.4,3.5,0,11.2,7.9,1.6,5.2,2.3,3.3,6.5,6,0,0,0,0,0.9,1.7,2.3,4.3,4.1,6.1,11.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
James Tomkins,D,CRY,1073,71,62.1,4.1,0,15.9,-,-,-,-,0,-,0,0,1.9,0,0.4,6.3,5.5,7.1,3.3,3.4,11.5,2.3,4.6,15.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Solomon March,M,BHA,599,54,62.1,5.6,0,15.8,4.6,11.2,10.4,5.5,15.8,-,-,0,5,0,0,4,5.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Christian Atsu,M,NEW,611,33,61.4,3.4,0,13.3,-,-,9.9,11.9,13.3,0.1,4.3,0,1.7,0.7,2.2,0,0.6,7,3,0,2.6,0,1.6,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tom Davies,M,EVE,918,48,59.9,3.2,0,19.8,2.6,0,0,-,0,0,1.1,0,2.9,8.1,3.1,19.8,6.3,4.2,3.9,1.1,0.3,2.8,1.1,2.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Martin Kelly,D,CRY,1225,68,59.4,3.3,0,8.9,4,1.5,0.7,1,-,0,2.9,8,-,0,0,1.8,2.5,6.5,6.4,5.5,8.9,3.4,2.7,3.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Demarai Gray,F/M,LEI,361,22,58.9,3.7,-1.9,20.8,-,-,0,2.9,10.2,-1.9,1.1,0,2.5,0.8,8.1,6,2,-,-,0,6.2,0.1,0,20.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alex Oxlade-Chamberlain,M,LIV,512,32,58.6,3.7,0,15.1,0,6.6,0.1,2.4,6.7,0,0.5,-,2.9,0,8.8,1,2.1,11.6,0,15.1,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Leander Dendoncker,M,WLV,1639,81,58.4,2.9,0.2,16.5,6.5,1.4,0.4,2.3,0.4,3.6,3.6,0.4,1.3,1.9,3.6,1.4,1.8,3.4,16.5,1.6,0.2,2.2,4.1,1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jack Cork,M,BUR,1557,86,57.5,3.2,-0.2,7.6,1.5,6.9,0.4,6.4,4.3,7.6,0.2,-,-,6.1,0.6,4.9,1.6,4.4,4.5,0.3,4.4,-0.2,1.7,1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alexander Tettey,M/D,NOR,1023,63,57.4,3.6,0,14.9,-,0.1,0,0,2,0.1,-,-,5.9,4.8,2.5,3.5,3,-,9.2,14.9,3.8,4.5,0.9,2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jannik Vestergaard,D,SOU,934,58,57.4,3.6,0,15.2,5.6,2.9,9.6,15.2,8.3,4,5,-,1.7,0.2,3.7,1.1,-,-,-,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Andre Gray,F,WAT,701,35,57.4,2.9,-1.9,19.2,1.7,1,19.2,2.3,0.6,4.1,5.1,2.7,0,2.9,1.8,14.7,-1.9,0,0,3,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Steven Alzate,M,BHA,848,56,57,3.8,0,10.6,-,-,-,-,0,6.7,1.1,7.2,0.1,4.2,10.6,8.2,-,2.6,2.3,5.5,0.1,0,6.3,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Daryl Janmaat,D,WAT,608,50,56.4,4.7,0,11.2,0,0,0,2.6,3.2,0,4.9,10.9,11.2,10.2,3.9,9.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tyrone Mings,D,AVL,1373,85,56.2,3.5,-1.9,13.1,8.4,4.2,4.5,2.1,2.3,2.4,0.8,0.3,2,2.7,2.2,2.3,6.2,13.1,4.5,-1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Granit Xhaka,M,ARS,1188,84,56.1,4,0.2,9.1,7.4,-,1.5,4.7,9.1,1.5,0.2,0.5,3.3,8.7,-,-,-,3.8,4.9,2,-,2.9,5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Angelino,D,MCI,422,30,55.8,4,0,15.9,-,-,0,0,-,4.3,-,0,0,0.6,15.9,13.8,0,0,11.4,9.8,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
