PLAYER,POS,TEAM,TOTAL MINS,AVG MINS,TOTAL FPTS,AVG FPTS,MIN FPTS,MAX FPTS,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38
Sokratis Papastathopoulos,D,ARS,1427,79,55.6,3.1,-0.8,15,4.3,2.9,3.2,2.9,1.7,7.2,1.4,5.2,-0.8,15,4.4,0,3.4,0,0.2,1.3,0.5,-,2.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Christian Kabasele,D,WAT,1055,62,55.6,3.3,-0.7,10.9,0,0,0,2.9,2.8,0,0,10.9,3.8,3.5,0.2,-0.7,-,-,-,7.6,5.6,10.7,2,6.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Javier Manquillo,D,NEW,755,53,55.4,4,0,15.7,3.7,0,0,1.5,0.6,6.9,0,-,-,-,-,-,-,4.2,15.7,4.7,5.6,9.9,2.5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Oriol Romeu,M,SOU,1127,56,55.2,2.8,-0.4,13.6,5.6,2.5,1.3,8.7,3.9,13.6,3.1,2.3,3.2,4,1.3,1,0,0,0.9,0,4.7,-0.4,-0.4,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Andy Carroll,F,NEW,497,38,55.1,4.2,0,16.4,-,-,-,-,-,2.1,0.1,3.1,1.1,-,0.1,3,3.1,-,7.6,11.1,3.7,3.8,0,16.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Marc Albrighton,M,LEI,353,17,54.4,2.7,0,15,4.5,1.1,0,6.6,0,0,12.2,4.3,0,5.6,0,0,0,0.7,0,2.6,0,0.9,0.8,15,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Reece James,D,CHE,422,35,53.9,4.5,0,13.6,-,-,-,-,-,-,0,0,0,4.4,0,10.5,2.1,13.6,12.7,8.6,0,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Robbie Brady,M,BUR,354,22,53.1,3.3,0,14.3,-,-,-,-,0,0,0,0,3.9,14.3,4.8,0,0,6.8,12,3.9,0,0.7,5.6,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Victor Lindelof,D,MUN,1710,90,52.9,2.8,-0.7,13.8,3.1,2.4,2.1,2.6,5.5,1.8,1.4,-,2.5,0.8,-0.7,1.1,2.7,13.8,1.3,2.5,0.6,0.6,3.7,5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jack Stephens,D,SOU,1018,59,52.9,3.1,0,17.9,0.9,-,-,0,0,0,-,0,0,4.7,1.3,1.8,0.3,4.5,1.4,9.1,2.1,17.9,6.4,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arthur Masuaku,D,WHU,563,51,52.5,4.8,0,19.9,-,5.9,6.8,19.9,2.6,-,-,-,3.7,-,-,-,-,0.3,0,5.1,0,0,8.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Benjamin Mendy,D,MCI,653,50,51.8,4,0,14.1,-,-,-,-,-,3.6,0,-,7.4,5.2,0,-,2.5,11.8,0,0,2.9,14.1,4.3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dominic Solanke,F,BOU,863,43,51.7,2.6,0,7.6,1,1.1,6,3.4,6.4,3.7,4.4,4.2,3.7,1.1,0,0.7,0,7.6,0,2.1,2,1,0,3.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Patrick Cutrone,F,WLV,295,15,51.5,2.7,-0.5,16.6,-0.4,-0.5,0,10.7,16.6,0,0,4.1,5.6,0,0,0.1,0,0,12.5,2,0,0.7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bukayo Saka,F/M,ARS,676,48,51.4,3.7,0,15.4,-,-,-,-,0,3.4,15.4,6.2,3.1,0.6,2.1,0,-,1,-,0,3.8,4.1,9.2,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
DeAndre Yedlin,D,NEW,674,61,50.5,4.6,-0.4,16.4,-,-,-,-,-,-,1.2,5.1,7.5,8,2.3,16.4,4.9,-,-,-,0,0,-0.4,5.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Marco Stiepermann,M,NOR,922,46,50.1,2.5,-1,8.4,5.2,7.2,-1,7,2.5,3.5,2.3,8.4,0,0.3,2.4,3.9,0,0,2.8,0,3.1,0,1.1,1.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fabian Balbuena,D,WHU,901,47,50,2.6,-1.9,19.2,-1.9,0,0,0,0,0,0,0,0,3.9,19.2,2.6,0,8.3,1.4,3,5.1,2.9,5.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Tom Trybull,M,NOR,1029,64,49.7,3.1,0,8.8,2.6,8.8,1.2,4.4,-,-,-,-,2,0,4.2,5.2,5,3.6,3.1,0,1.2,4.8,2,1.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jesse Lingard,M,MUN,810,47,49.6,2.9,-2.4,7,-1,1.8,6.9,2.8,-,1.1,-1.1,-,-,2.2,3.2,4.2,7,2.8,6.1,6.4,3,4.3,2.5,-2.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Callum Robinson,F,SHU,641,33,49.3,2.6,-0.7,16.8,3.2,4.6,1.7,16.8,0,2.2,2.9,5.9,0,1.9,0,0,7.8,0.1,0,-0.7,-,0,0,2.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Joao Cancelo,D,MCI,397,19,47.4,2.4,0,15.6,0,0,0,0,0,2.3,0,13.4,15.6,11.9,0,0,4.2,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jack Stacey,D,BOU,789,52,47.2,3.2,0,13.6,-,0,-,0,3.5,1.1,7,5.6,-,-,-,0,0,2.8,0,0,7.4,4.8,13.6,1.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Charlie Taylor,D,BUR,566,40,47,3.4,0,9.8,-,0,0,0,-,0,-,4.9,0,0,3.8,6.1,9.2,0.7,-,-,-,9.8,9.5,3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dennis Praet,M,LEI,561,29,47,2.5,0,11.7,0,2.1,3.3,0,0,1.6,4.4,6.6,0.1,0,1.5,2.4,0.8,0,2,11.7,6,0.2,4.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Joel Matip,D,LIV,630,78,46.9,5.9,0,18.1,0,4,18.1,6.4,8.1,3.1,5.8,-,1.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ben Godfrey,D,NOR,1490,87,46.5,2.7,0.2,7.6,4.2,1,3.1,1.7,1.6,3.1,1.9,0.9,3,1.5,5.9,7.6,3.9,2.1,1.4,3.4,0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Moritz Leitner,M,NOR,684,68,46.3,4.6,0,11.2,0.8,5.9,2.2,4.2,-,7.7,5.7,11.2,6.4,2.3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Conor Coady,D,WLV,1800,90,46.3,2.3,-0.8,5.2,2.8,1.9,1.7,3.4,2.3,1.9,5.2,4.4,-0.8,0.6,1.6,1.6,2.2,2.7,4,2.5,1.9,0.7,2.4,3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Johann Berg Gudmundsson,M,BUR,356,50,45.7,6.5,-0.5,18.7,18.7,10.5,5.2,-,-,-,0,8.2,-,-,-,-,-,-,-,-,-,-,-0.5,3.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ciaran Clark,D,NEW,765,58,45.5,3.5,-0.8,14.3,0,0,-,0,0,-,-,5.8,-0.8,2.6,13.8,14.3,1,1.2,3.3,4.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Pedro,F/M,CHE,312,31,44.9,4.5,0,16.2,16.2,7.7,-,-,0,0,10,-,-,0,-,-,0,9.3,-,-,0,-,1.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Chris Mepham,D,BOU,811,42,44.6,2.4,0,17.6,17.6,0,3.6,4.4,0,0,0,-,0,0,0,0,0,0,4.3,1.9,3.4,3.8,0.8,4.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Davinson Sanchez,D,TOT,1350,79,44.3,2.6,-0.2,6.7,6.7,2,2.8,0,-,-,-,0,0.7,3.4,4.1,3.2,2.6,2.2,2.8,6,0.3,5.7,-0.2,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shane Duffy,D,BHA,801,47,44.1,2.6,0,12.6,7.7,3.9,4.3,0,2.6,0,-,-,0.1,-,12.6,3.8,2.1,0,0,0,0,0,2.3,4.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gabriel Martinelli,F,ARS,366,22,44,2.8,0,18.9,0.2,0,-,-,0,0,0,1.8,1.3,0,2.5,0,1,1.4,1.5,18.9,9.6,5.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Phil Bardsley,D,BUR,720,48,43.5,2.9,0,11.2,0,0,-,-,0,-,0,-,0,0,0,8.8,11.2,4.6,0.9,-,5.1,4.8,1.6,6.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Luke Shaw,D,MUN,587,58,43.2,4.3,-1.3,8.7,5.4,8.3,4.7,-,-,-,-,-,-,-,-,-,-,-1.3,1,2.7,8.7,6.4,7.2,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dan Gosling,M,BOU,396,44,42.6,4.7,0,17.8,-,-,-,-,-,-,-,-,-,-,-,0,0.1,2.2,0,0.1,17.8,3.5,13.8,4.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Willy Boly,D,WLV,719,89,42.2,5.3,2,9.4,4,2,8.5,5.5,-,3.3,9.4,6.8,2.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Sam Byram,D,NOR,817,40,42.2,2.1,0,9.1,0,0,0,0,5.9,5.2,0,0,0,0.8,0,0,9.1,0.7,4.6,3.2,2.4,3.1,7.2,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Issa Diop,D,WHU,1236,72,41.9,2.5,-1.2,10.2,3.2,4.7,1.1,10.2,5.9,3.1,0.6,3.7,0.4,1.5,1.6,6.1,-1.2,-,-,0,0,0,0.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Shane Long,F,SOU,495,35,41.4,3,-0.6,14.9,-,-,-,-0.6,-0.5,0,0,4.8,0,0,0,-,2.2,4.1,14.9,5.5,5.5,5.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Joe Willock,M,ARS,547,30,41.4,2.3,0,5.8,5.3,3.8,1.6,0,2.6,1.7,3.1,0.6,1.2,-,0,3.3,3.1,5.8,4.1,-,0.1,0.1,2.3,2.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Christian Benteke,F,CRY,487,27,41.3,2.3,-1.5,8.3,2.6,8.3,1.1,1,4.6,3.2,0,-1.5,2,1.5,2.5,0,0.6,0.5,0,1,6.6,7.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ross Barkley,M,CHE,339,28,41,3.4,0,14.8,4.4,0,14.8,6.2,3.8,0,10.3,0,1.3,-,-,-,-,-,-,0,-,-,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Craig Cathcart,D,WAT,1545,85,39.8,2.2,-1.4,6.1,1.3,2.7,2.9,1.4,-,-,1.7,4,0.4,6.1,0.1,3.3,4.3,1.4,2.8,2.6,3.7,1.7,-1.4,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ezri Konsa,D,AVL,645,32,39.7,2,0,8.2,0,0,0,0,0,0,0,3.1,0,0,0,3,7.3,3.8,4.5,8.2,0,0,4.5,5.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adam Lallana,M,LIV,282,16,38.7,2.3,0,14.9,-,0,0,0,0,1,0,0,14.9,0,11.5,0,0,1.1,2.4,-,0,0.2,7.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Moise Kean,F,EVE,433,22,38.5,2,-0.8,11.1,1.1,3.1,0.6,11.1,1.3,6.1,1.9,-0.4,1,0,0,-,0,3.1,0.6,0,-0.8,0,0.5,9.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Matt Ritchie,M/D,NEW,270,90,38.2,12.7,9,18.5,10.7,18.5,9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Naby Keita,M,LIV,197,15,37.5,2.9,0,28.3,0,-,-,-,-,-,-,0,0.4,0,1.1,0,0,0,0,28.3,0,6.4,1.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Bjorn Engels,D,AVL,1222,71,37.2,2.2,-0.9,5.6,0.8,2.6,5.6,4.3,5.2,-0.9,1.9,2.4,2.9,1.1,0.7,-,-,0,0,2.2,4.6,3.7,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Pedro Neto,F,WLV,288,16,37,2.1,-2,11.7,0,0.8,1.6,-2,0,0.6,11.7,-,-,1.9,1,1.7,0,0,8.1,0,0,2.8,2.2,6.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Dejan Lovren,D,LIV,670,67,36.7,3.7,0,12.6,-,-,-,-,-,-,0,4.8,0,3.2,4.3,2.2,3.4,4.4,12.6,1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Joe Gomez,D,LIV,467,24,36.3,1.9,-0.5,10.9,1.9,0,0,0,0,0,0,0,0,0,0,-0.5,1,0,0.9,10.9,8.8,3.4,9.7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Christoph Zimmermann,D,NOR,756,84,36.2,4,0.3,10.1,-,-,-,0.3,-,-,-,-,-,-,-,-,2.5,5,3.9,10.1,4.4,4.1,3.9,2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Michy Batshuayi,F,CHE,119,6,35.8,2,-0.5,12.2,-,-,0,0.1,12.2,3,1,12,0,0,2,1.6,-0.5,0,1,1.1,0.1,2.1,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Jamaal Lascelles,D,NEW,1002,83,35.4,3,-0.7,13.6,0.6,2.5,4.6,2.6,1,4.4,1.1,3.9,-0.7,13.6,0.7,1.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Reiss Nelson,F/M,ARS,411,29,34.4,2.5,0,9.6,3.2,3.9,0,0,3.1,0,5,-,-,-,-,-,0,-,0,0.1,0,6.6,9.6,3.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Lewis Cook,M,BOU,707,44,34,2.1,0,9.8,-,-,-,-,2,0,0.1,0,2.8,0,0,6.9,3.3,9.8,0.7,0.8,0.1,0.3,5,2.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
John Stones,D,MCI,700,70,34,3.4,0,7.5,7.5,-,-,-,4.7,-,-,-,0.1,6.6,3.8,3.4,2.9,4,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Gary Cahill,D,CRY,1080,77,33.9,2.4,-0.8,6.7,0,0,-0.8,4.5,3.2,3.9,6.7,3.6,2.6,3,1.2,0.1,1.5,-,-,4.4,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Cenk Tosun,F,EVE,290,19,32.2,2.2,0,12,0,0,-,0,-,2,0,-,-,-,12,5.8,9.6,0,0,0,0,2.7,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Che Adams,F,SOU,633,35,32.2,1.8,-0.5,7.7,0.1,5.6,3.1,3.4,7.7,4.9,-,1,0,0,0,-0.5,-,0,0.3,0,0,0,2.3,4.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Matthew Longstaff,M,NEW,359,29,32,2.7,-0.6,15.8,-,-,-,-,0,-,-,15.8,-0.6,1.8,0,0,0,0,-,-,0,0,14.9,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Brandon Williams,D,MUN,358,29,31.7,2.7,0,15.3,-,-,-,-,-,-,0,0,0,0,2.2,4.8,15.3,0.6,0,0,0,-,-,8.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Phil Foden,M,MCI,150,7,31.6,1.7,-0.4,11,0.6,0,0,0,0,-,0,0,0,9.7,-0.4,0,5.2,2.2,0.1,0,11,0.1,0,3.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
James McCarthy,M,CRY,440,22,31.3,1.6,-1.5,7,0,3.2,2.2,0,1.1,1.1,0.8,4.7,0,0,1.1,0.1,0,0,-1.5,0,5.4,5.4,0.6,7,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Craig Dawson,D,WAT,1099,64,30.8,1.8,-1.4,5.6,5.6,3.7,1.4,0.2,1.5,1.3,2.4,2.3,1.8,3.5,-1.4,5.2,2.8,-,-,-,0,0,0.5,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Giovani Lo Celso,M,TOT,268,19,30.6,2.2,0,11.6,-,1,3.3,0.6,-,-,-,-,-,0.1,1.1,11.6,0,2.5,0.1,0,0,0,2.7,7.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Hamza Choudhury,M,LEI,446,29,30.5,2,-1.9,7,5.5,4.8,3.6,1.1,5,7,0.2,-1.9,0,0,-,0,-,0,0.8,-,-,-,1.8,2.5,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Mario Vrancic,M,NOR,200,15,30.2,2.3,0,15.1,0,2.1,0.1,0,-,-,-,-,-,-,-,1.2,0,0,0,9.6,0,0,2,15.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Arnaut Danjuma Groeneveld,F/M,BOU,407,40,30.2,3,0,8.2,-,-,-,-,-,-,1.2,2.5,5.1,3.9,0,1.1,2.9,8.2,2.9,2.3,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Fabian Delph,M/D,EVE,749,74,29.8,3,-0.2,7.3,-,-,-,1.6,3.5,3.5,2.5,4.6,-,1.8,2.8,-,-,-,-,-,-,2.4,7.3,-0.2,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Neil Taylor,D,AVL,613,43,29.8,2.1,0,7.1,3,5.1,7.1,3.8,4,3.9,0.2,0,0,0,0,2.6,-,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Ibrahim Amadou,M,NOR,731,43,28.8,1.7,0,8.9,-,-,-,0.4,1.9,0.9,5.1,5.1,3.4,1.7,0,0,0,8.9,1.4,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Billy Sharp,F,SHU,260,14,28.8,1.6,-0.9,11.5,11.5,0,1.7,0,-0.9,-,-,1.8,4.1,0.6,2.1,0,1,0,5.7,0,0,0,0,1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Stuart Armstrong,M,SOU,540,33,27.9,1.7,-1.9,5.4,-,0.1,2,-1.9,1,0.8,2.1,0,0,2.4,2.9,3.1,2.9,-,-,-,1.5,5.4,5.4,0.1,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Yves Bissouma,M,BHA,360,25,27.7,2,-0.8,10.2,-,-,-,-,0,3.5,-0.8,1.1,0,0,-,-,0.2,1.9,0,0,10.2,1.4,1.3,8.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Juan Mata,M,MUN,422,21,27,1.4,0,6.5,0.1,1.5,1.2,6.5,4.5,2.5,0,1.7,0,0,0,0,0,2.3,0,0,1.1,3.2,2.3,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Adam Masina,D,WAT,485,44,26.4,2.4,-1,9.1,-,-,-,0,-,-,-,-,0,1.8,7.1,-1,2.3,2.2,4.8,9.1,-,0,-,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Andreas Christensen,D,CHE,672,39,26.4,1.6,-0.5,7,2.6,3.5,4.6,0,-0.5,2.4,3.1,0,-,-,-,0,0,0,3.8,7,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Kieran Tierney,D,ARS,299,33,26.3,2.9,0,11.6,-,-,-,-,-,-,-,0,0,4.8,4.9,0,11.6,0,4.2,0.8,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Alireza Jahanbakhsh,F,BHA,106,15,25.8,3.7,0,24,-,-,-,0,-,-,0,0,-,-,-,-,0,-,-,1.8,0,-,-,24,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
Eric Dier,M/D,TOT,611,32,25.6,1.4,-0.8,7.4,0,0,0,-,0,0,2,3.4,0,0,0,-0.8,4.5,3.7,0,3.9,7.4,-0.1,1.6,0,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
